Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
622.0000   977060135.5997   -1143.7762 977061279.3759  7558886113921.1
622.1000   132809419.7588   -1143.8327 132810563.5914  1027468743367.5
622.2000   18971858.0483   -1143.4191 18973001.4674  146781742720.0
622.3000   1804240225465.5078   -1143.9121 1804240226609.4199  13958230341301284.0
622.4000   244594663544.2045   -1143.9024 244594664688.1069  1892269454819682.5
622.5000   12412841490096.4844   -1143.8963 12412841491240.3809  96030061944906624.0
622.6000   1680399772766.1951   -1143.6773 1680399773909.8723  13000157497753320.0
622.7000   236922138560.1937   -1144.1124 236922139704.3060  1832912131197352.5
622.8000   86434084400.5674   -1143.7517 86434085544.3192  668684168313093.0
622.9000   21518981887.3049      50.0626 21518981837.2424  166478332965098.4
623.0000   2900628210.0238   -1143.6418 2900629353.6656  22440278215772.6
623.1000   465026057648.4305   -1143.7585 465026058792.1890  3597603438610195.5
623.2000   9798809272419.5156   -1143.6917 9798809273563.2070  75806998920484144.0
623.3000   1855714287265.4290   -1143.6503 1855714288409.0793  14356451598429680.0
623.4000   251151915271.3836   -1093.7957 251151916365.1794  1942998635981141.8
623.5000   35396605395.0690   -1144.0777 35396606539.1467  273840467631241.6
623.6000   4946431254.4283   -1143.9621 4946432398.3903  38267322591601.8
623.7000   662329687.8602   -1143.7432 662330831.6034  5124021831083.5
623.8000   2739090972.6427   -1143.8314 2739092116.4741  21190569927395.8
623.9000   36005660038.9088   -1144.1838 36005661183.0925  278552326332347.6
624.0000   21448107345.5339   -1143.9053 21448108489.4392  165930032079714.1
624.1000   1146015070967.8530   -1143.6446 1146015072111.4976  8865971457246616.0
624.2000   155098011947.2177   -1144.2610 155098013091.4787  1199892209629619.0
624.3000   20891348102.5523   -1143.8104 20891349246.3627  161622748800638.7
624.4000   7482923647.8013   -1143.7062 7482924791.5075  57890510546246.8
624.5000   1059279880.5396   -1143.4729 1059281024.0125  8194966674211.5
624.6000   213259387.5201   -1143.8886 213260531.4087  1649857694230.3
624.7000   6068901796.9731   -1143.4646 6068902940.4377  46951145369827.9
624.8000   972301660933.7969   -1143.8519 972301662077.6488  7522064057963094.0
624.9000   285656699485.0652   -1144.2773 285656700629.3426  2209939656103048.5
625.0000   1737964664755.4385   -1143.8455 1737964665899.2839  13445499537083804.0
625.1000   235171876689.4668   -1144.0302 235171877833.4970  1819371496203164.8
625.2000   31826924279.3138   -1143.8183 31826925423.1321  246224172124983.0
625.3000   51723697511.8007   -1143.4168 51723698655.2174  400152534726669.6
625.4000   7251079834.2304   -1143.6291 7251080977.8595  56096886112883.5
625.5000   1200662537.1292   -1144.2075 1200663681.3367  9288752118129.0
625.6000   869205372223.0851   -1144.4192 869205373367.5043  6724475286841531.0
625.7000   117710546543.3355   -1144.1821 117710547687.5176  910649764921121.6
625.8000   16005620080.4910   -1143.8347 16005621224.3258  123825056392074.2
625.9000   780991269995.9756   -1144.1631 780991271140.1387  6042020289950909.0
626.0000   105695254055.3651   -1143.8836 105695255199.2487  817695280426264.1
626.1000   14360689736.2087   -1143.7966 14360690880.0054  111099302746414.7
626.2000   3785279895.9422   -1143.8555 3785281039.7977  29284251554099.9
626.3000   5431718170.7795   -1144.2138 5431719314.9933  42021671077831.0
626.4000   73435349185.6317   -1143.8919 73435350329.5236  568121428608155.4
626.5000   1067653655397.8154   -1144.3334 1067653656542.1488  8259740273474110.0
626.6000   145577497621.7998   -1143.3285 145577498765.1283  1126238197278621.2
626.7000   46093706935.8084   -1143.6700 46093708079.4785  356596968169327.9
626.8000   423025789705.9835   -1143.5268 423025790849.5103  3272674748021149.5
626.9000   57250449941.5795   -1143.8071 57250451085.3867  442909415058852.2
627.0000   7790333461.5860   -1143.5776 7790334605.1636  60268739855684.4
627.1000   2572740783.7831   -1143.9761 2572741927.7592  19903626970933.9
627.2000   430719825.9670   -1143.9459 430720969.9128  3332207331487.1
627.3000   3652676961.9737   -1143.8735 3652678105.8472  28258389105898.1
627.4000   20029203820791.5039   -1143.8244 20029203821935.3281  154952891735944448.0
627.5000   2693378571626.5977   -1143.7262 2693378572770.3237  20836914043149732.0
627.6000   369025758881.6825   -1144.4938 369025760026.1763  2854911715386674.5
627.7000   57593205637.0557   -1144.0852 57593206781.1410  445561092413991.5
627.8000   8028642264.5874   -1143.7088 8028643408.2962  62112379697777.7
627.9000   1114363695.4167   -1145.0040 1114364840.4207  8621114249331.3
628.0000   102488791677.0068   -1144.1483 102488792821.1551  792888971491308.4
628.1000   12823942638.3637   -1143.5586 12823943781.9222  99210492345772.6
628.2000   7179871985.5416   -1143.9527 7179873129.4943  55545997414731.0
628.3000   23668778346421.9258   -1143.6535 23668778347565.5781  183109906984710976.0
628.4000   2992001065599.3037   -1143.6430 2992001066742.9468  23147161589174580.0
628.5000   596754131135.8668   -1144.3146 596754132280.1814  4616697661787217.0
628.6000   135152122293.9239   -1143.8058 135152123437.7297  1045583865295449.6
628.7000   18303824932.5178   -1143.8719 18303826076.3897  141604768995471.3
628.8000   5900764459.8975   -1143.5319 5900765603.4294  45650376412167.9
628.9000   977571970.1559   -1143.7450 977573113.9009  7562845843945.2
629.0000   190780828844.8869   -1143.5281 190780829988.4149  1475946900201450.0
629.1000   25707401701.8979   -1143.4104 25707402845.3082  198881415622663.5
629.2000   7964937212.5602   -1143.8657 7964938356.4260  61619535244586.1
629.3000   1319165091.0817   -1143.9188 1319166235.0005  10205529116933.0
629.4000   383305273494.2745   -1144.0637 383305274638.3381  2965383010272441.0
629.5000   51887670636.3314   -1144.3961 51887671780.7275  401421087894866.1
629.6000   10723899274.8655   -1143.5155 10723900418.3810  82963825985764.1
629.7000   4064900904.5107   -1144.1271 4064902048.6377  31447496997857.0
629.8000   4126554995062.3848   -1143.9460 4126554996206.3306  31924465657956240.0
629.9000   558105842361.2015   -1144.3101 558105843505.5116  4317701048665614.5
630.0000   81355622497.6237   -1143.9747 81355623641.5984  629395419524406.6
630.1000   11028508150.0196   -1143.6642 11028509293.6839  85320386261261.3
630.2000   20186565419.7654   -1143.9551 20186566563.7205  156170304674965.3
630.3000   11305373585.0054   -1056.8099 11305374641.8154  87462312954696.6
630.4000   64385777568.7686   -1145.0283 64385778713.7969  498110792973569.1
630.5000   8915003196.5567   -1144.0445 8915004340.6013  68969576359385.5
630.6000   1422167406.7630   -1143.7607 1422168550.5237  11002390878773.8
630.7000   619926661.1860   -1087.6473 619927748.8333  4795976824793.5
630.8000   426885660.9764   -1143.5007 426886804.4771  3302544893232.5
630.9000   3135118526.2901   -1143.4839 3135119669.7740  24254376913259.4
631.0000   4628219668.7333   -1144.8759 4628220813.6092  35805527021289.9
631.1000   890995761.7765   -1122.3612 890996884.1377  6893061998483.0
631.2000   125415395.1314   -1143.8013 125416538.9328  970265995189.7
631.3000   9362621276.7106   -1143.7041 9362622420.4147  72432505613938.5
631.4000   681493409385.0544   -1144.0580 681493410529.1124  5272270211002004.0
631.5000   92244423824.6502   -1143.5705 92244424968.2206  713634976328481.1
631.6000   12485586769.4421   -1144.0653 12485587913.5074  96592853586248.4
631.7000   2183763877.5311   -1143.9642 2183765021.4953  16894366244449.4
631.8000   18415016828.2988   -1144.3404 18415017972.6391  142464988204114.7
631.9000   2502845393.6370   -1143.6784 2502846537.3154  19362891904050.0
632.0000   338897489.6066   -1144.1556 338898633.7622  2621837781155.5
632.1000   153163488.1435   -1143.7796 153164631.9231  1184934900016.6
632.2000   120152164.8877   -1061.0686 120153225.9562  929547174158.4
632.3000   2216408812.1020   -1143.7105 2216409955.8125  17146918818079.0
632.4000   1383274476.9178   -1143.5081 1383275620.4259  10701501635231.3
632.5000   190037277.7787   -1143.5860 190038421.3647  1470203368700.1
632.6000   7891593279.2134   -1143.9237 7891594423.1371  61052121050021.6
632.7000   1070321108.0781   -1144.2827 1070322252.3608  8280385459505.8
632.8000   299215637.5578   -1144.1364 299216781.6942  2314845162675.0
632.9000   2539801418288.3164   -1143.7713 2539801419432.0879  19648787733891636.0
633.0000   345514839262.1648   -1143.7478 345514840405.9127  2673023058457564.5
633.1000   46506849428.0547   -1144.2415 46506850572.2962  359793182283990.0
633.2000   53980794435.7620   -1143.7449 53980795579.5070  417614222093590.4
633.3000   7705807816.2471   -1143.7502 7705808959.9973  59614820046349.4
633.4000   10704734154.2115   -1144.6788 10704735298.8904  82815557951151.1
633.5000   1465192257.7954   -1143.5549 1465193401.3503  11335246099148.8
633.6000   202726799.9669   -1144.1684 202727944.1353  1568373933318.6
633.7000   156134515.7248   -1143.5785 156135659.3033  1207919801866.7
633.8000   945185533.1106   -1129.0449 945186662.1554  7312292981453.1
633.9000   138055607.2335   -1144.2522 138056751.4857  1068055078802.3
634.0000   22136630.9176   -1144.0250 22137774.9426  171265531793.0
634.1000   36195720.5520   -1137.8996 36196858.4517  280031494946.5
634.2000   160134744.0660   -1143.8736 160135887.9395  1238866962837.5
634.3000   35839748881.1602   -1143.7593 35839750024.9195  277268779868957.1
634.4000   7311616088.0108   -1144.1603 7311617232.1711  56565215645292.0
634.5000   32440367176.2863   -1143.8861 32440368320.1724  250969979879316.1
634.6000   4371014496.4909   -1143.8641 4371015640.3550  33815698283238.6
634.7000   3839978742.3014   -1143.5516 3839979885.8530  29707420864584.8
634.8000   1138189243.0752    -966.2808 1138190209.3560  8805435595602.7
634.9000   159287579.2018   -1144.3289 159288723.5307  1232313004123.7
635.0000   21027032.1321   -1143.6147 21028175.7468  162681286229.4
635.1000   45057880.2026   -1143.2063 45059023.4089  348592287445.4
635.2000   20673083522.2724   -1143.6678 20673084665.9402  159934178041627.4
635.3000   2802358733.1869   -1144.1148 2802359877.3018  21680031344887.4
635.4000   1762916271.5509   -1144.2605 1762917415.8114  13638542694965.6
635.5000   269110823.9470   -1143.9525 269111967.8994  2081943845471.2
635.6000   407952384499.6173   -1143.9918 407952385643.6091  3156061639196320.5
635.7000   55024430029.2976   -1143.5644 55024431172.8620  425688150270995.9
635.8000   7447711301.1177   -1136.4558 7447712437.5735  57618095520896.2
635.9000   1011834818.0466   -1143.8855 1011835961.9322  7827915161166.0
636.0000   4129995439.0101   -1144.2608 4129996583.2709  31951090973298.6
636.1000   1863664243.5277   -1144.0858 1863665387.6135  14417964069177.6
636.2000   4244751832.5474   -1143.7040 4244752976.2515  32838886369241.9
636.3000   31681182658.5358   -1143.9034 31681183802.4392  245096664223349.5
636.4000   4446907694.3995   -1143.8636 4446908838.2631  34402834476144.1
636.5000   6194497804015.0625   -1143.7905 6194497805158.8525  47922790955381016.0
636.6000   765050051427.7200   -1144.0501 765050052571.7700  5918693474920037.0
636.7000   191106030078.5399   -1143.7457 191106031222.2856  1478462770129798.2
636.8000   22244214755.3901   -1134.4984 22244215889.8884  172088996007022.0
636.9000   7347322137.1154   -1143.6968 7347323280.8123  56841450064722.5
637.0000   1925933186.6398   -1143.5195 1925934330.1592  14899698280811.1
637.1000   480337746.3899   -1143.8157 480338890.2055  3716068831905.8
637.2000   267539478.1804   -1144.0308 267540622.2112  2069787368335.8
637.3000   81023663.0871   -1143.3743 81024806.4614  626836102680.9
637.4000   10729912.1070   -1144.0932 10731056.2002  83019185604.5
637.5000   56290591.0888    -937.7327 56291528.8215  435490858682.1
637.6000   4216681673.6791   -1143.7290 4216682817.4081  32621725850884.0
637.7000   704688182.0218   -1144.3187 704689326.3405  5451721888831.4
637.8000   35491735033.5038   14978.4941 35491720055.0097  274576298893291.5
637.9000   5760423746.0813   -1143.9859 5760424890.0672  44564651809378.9
638.0000   22712060218.9779   -1143.7582 22712061362.7361  175708411414034.9
638.1000   4908208581.0604   -1144.4763 4908209725.5367  37971618691376.9
638.2000   1965375437164.1196   -1144.2144 1965375438308.3340  15204828420546240.0
638.3000   266055903962.0837   -1144.2382 266055905106.3219  2058301080070846.8
638.4000   38997327343.9473   -1144.2029 38997328488.1502  301696905824962.6
638.5000   5291617476.3709   -1143.5378 5291618619.9087  40937803339972.7
638.6000   716430377.9600   -1143.8743 716431521.8343  5542563599928.5
638.7000   161950729.7324   -1144.0322 161951873.7645  1252916061216.0
638.8000   358121097.2430   -1143.6483 358122240.8913  2770558296495.9
638.9000   4215967384.3234   -1143.2155 4215968527.5389  32616199855854.6
639.0000   1118205717.5095   -1144.3535 1118206861.8629  8650837464386.9
639.1000   7362317985.5623   -1144.2520 7362319129.8143  56957463171761.6
639.2000   5811968039.5932   -1143.9820 5811969183.5752  44963416403446.4
639.3000   786410647.8040   -1144.2914 786411792.0954  6083955326620.4
639.4000   1128439702.3809   -1143.7916 1128440846.1725  8730011128844.3
639.5000   385183038885.6143   -1143.4935 385183040029.1077  2979910056873403.5
639.6000   52425956767.6155   -1143.8329 52425957911.4483  405585456747371.4
639.7000   50447607154.5651   -1143.6696 50447608298.2347  390280255594222.8
639.8000   6992786369.5313   -1143.9324 6992787513.4638  54098637975791.3
639.9000   1808543385092.4333   -1144.8021 1808543386237.2356  13991521081854894.0
640.0000   244762809041.4960   -1143.8612 244762810185.3572  1893570286907814.8
640.1000   36513944097.2642   -1143.5621 36513945240.8263  282484588706295.4
640.2000   5218406209.7668   -1144.2968 5218407354.0636  40371415506926.5
640.3000   538995791571.6639   -1143.6231 538995792715.2870  4169859044685251.5
640.4000   72946541310.2922   -1143.7000 72946542453.9922  564339840758220.9
640.5000   9882406412.7351   -1143.9132 9882407556.6483  76453744333998.9
640.6000   1356990669.7406   -1143.7157 1356991813.4564  10498160956691.9
640.7000   4478535468.8549   -1144.1794 4478536613.0344  34647517949514.0
640.8000   636998837.8268   -1144.2280 636999982.0548  4928053562820.3
640.9000   54035545546.5037   -1143.6162 54035546690.1198  418037795740882.9
641.0000   9015000721.6472   -1143.7688 9015001865.4160  69743192014517.7
641.1000   1259585217.0059   -1143.8920 1259586360.8979  9744598474680.2
641.2000   223326605.2044    -593.9424 223327199.1468  1727736939457.6
641.3000   1149216284.9014   19228.6578 1149197056.2436  8890588393951.0
641.4000   453208418.8213   -1143.6989 453209562.5203  3506186910834.2
641.5000   126859488.7151   -1144.0004 126860632.7155  981438007295.6
641.6000   20745931690.8973   -1136.3891 20745932827.2865  160497756771895.6
641.7000   397016401520.5210   -1143.8166 397016402664.3376  3071457068706237.0
641.8000   53826681933.8704   -1144.1833 53826683078.0536  416421954144991.2
641.9000   7248267155.4006   -1143.7923 7248268299.1929  56075126251793.0
642.0000   601051102927.2654   -1144.1022 601051104071.3676  4649940531083044.0
642.1000   81378872624.5045   -1143.6646 81378873768.1691  629575290595538.4
642.2000   11570018016.5195   -1143.6737 11570019160.1932  89509695055816.4
642.3000   2325082575.7973   -1144.4916 2325083720.2888  17987656882914.1
642.4000   311787317.8246   -1144.0040 311788461.8286  2412104055645.8
642.5000   522873142.0886   -1048.5317 522874190.6203  4045136719912.0
642.6000   106861136881.1571   -1144.3303 106861138025.4874  826714955744216.8
642.7000   25008389773.7255   -1144.2323 25008390917.9578  193473616068382.6
642.8000   5357617438.1881   -1144.2187 5357618582.4068  41448402020502.8
642.9000   133267119806.7619   -1143.8854 133267120950.6472  1031000829998609.9
