Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
791.5000     -1147.5853   -1147.8319       0.2466  1907.5
791.6000     -1147.5861   -1147.7998       0.2137  1653.3
791.7000     -1147.5941   -1147.7835       0.1894  1465.4
791.8000     -1147.5727   -1147.8183       0.2456  1900.2
791.9000     -1147.5726   -1147.8469       0.2743  2122.2
792.0000     -1147.6291   -1147.8657       0.2366  1830.5
792.1000     -1147.5828   -1147.7653       0.1824  1411.4
792.2000     -1147.6583   -1147.8896       0.2313  1789.3
792.3000     -1147.5573   -1147.7860       0.2287  1769.6
792.4000     -1147.4423   -1147.7856       0.3433  2655.8
792.5000     -1147.6260   -1147.8485       0.2226  1721.9
792.6000     -1147.6090   -1147.8320       0.2229  1724.7
792.7000     -1147.5938   -1147.8559       0.2621  2027.8
792.8000     -1147.5021   -1147.7919       0.2898  2242.3
792.9000     -1147.5596   -1147.7800       0.2204  1705.3
793.0000     -1147.5767   -1147.7871       0.2103  1627.1
793.1000     -1147.5514   -1147.7634       0.2120  1640.5
793.2000     -1147.5199   -1147.7390       0.2191  1695.0
793.3000     -1147.5473   -1147.8190       0.2717  2101.6
793.4000     -1147.5032   -1147.8004       0.2972  2299.0
793.5000     -1147.5863   -1147.7933       0.2070  1601.4
793.6000     -1147.6170   -1147.7855       0.1685  1303.6
793.7000     -1147.6522   -1147.8132       0.1610  1245.7
793.8000     -1147.5748   -1147.8072       0.2325  1798.3
793.9000     -1147.5677   -1147.7640       0.1962  1518.2
794.0000     -1147.6423   -1147.8031       0.1607  1243.6
794.1000     -1147.6487   -1147.8767       0.2280  1763.6
794.2000     -1147.5594   -1147.7670       0.2076  1605.8
794.3000     -1147.5756   -1147.8158       0.2401  1857.6
794.4000     -1147.6216   -1147.8381       0.2165  1674.6
794.5000     -1147.5317   -1147.7570       0.2253  1742.6
794.6000     -1147.6320   -1147.8166       0.1846  1428.2
794.7000     -1147.6653   -1147.8546       0.1893  1464.5
794.8000     -1147.6296   -1147.8186       0.1890  1462.4
794.9000     -1147.6015   -1147.8366       0.2351  1818.4
795.0000     -1147.5998   -1147.8587       0.2589  2003.1
795.1000     -1147.5976   -1147.7735       0.1759  1360.7
795.2000     -1147.5542   -1147.7637       0.2096  1621.3
795.3000     -1147.5759   -1147.7877       0.2118  1638.3
795.4000     -1147.5306   -1147.7395       0.2089  1616.2
795.5000     -1147.5972   -1147.7821       0.1849  1430.1
795.6000     -1147.5540   -1147.8113       0.2573  1990.2
795.7000     -1147.5709   -1147.7810       0.2101  1625.7
795.8000     -1147.5122   -1147.7714       0.2592  2005.2
795.9000     -1147.5098   -1147.7172       0.2075  1605.2
796.0000     -1147.5804   -1147.7991       0.2187  1692.1
796.1000     -1147.5676   -1147.7741       0.2065  1597.4
796.2000     -1147.6341   -1147.8488       0.2147  1661.4
796.3000     -1147.5137   -1147.7936       0.2799  2165.1
796.4000     -1147.5485   -1147.7782       0.2297  1776.9
796.5000     -1147.5725   -1147.7681       0.1956  1513.4
796.6000     -1147.6076   -1147.7826       0.1751  1354.5
796.7000     -1147.5020   -1147.8370       0.3350  2591.9
796.8000     -1147.4745   -1147.6764       0.2020  1562.5
796.9000     -1147.5231   -1147.7431       0.2200  1702.2
797.0000     -1147.6559   -1147.8529       0.1969  1523.6
797.1000     -1147.5979   -1147.8302       0.2322  1796.7
797.2000     -1147.5890   -1147.8128       0.2238  1731.4
797.3000     -1147.6366   -1147.8433       0.2067  1599.3
797.4000     -1147.5721   -1147.8309       0.2589  2002.6
797.5000     -1147.5795   -1147.8101       0.2306  1783.8
797.6000     -1147.5774   -1147.8415       0.2641  2043.1
797.7000     -1147.5357   -1147.7442       0.2085  1613.1
797.8000     -1147.6063   -1147.8229       0.2166  1675.8
797.9000     -1147.6811   -1147.8232       0.1421  1099.1
798.0000     -1147.6220   -1147.8509       0.2289  1771.1
798.1000     -1147.5744   -1147.7900       0.2156  1668.0
798.2000     -1147.7093   -1147.8478       0.1385  1071.7
798.3000     -1147.5851   -1147.7847       0.1995  1543.7
798.4000     -1147.4917   -1147.7392       0.2475  1914.6
798.5000     -1147.5410   -1147.8164       0.2754  2130.3
798.6000     -1147.4998   -1147.7467       0.2470  1910.8
798.7000     -1147.5812   -1147.7292       0.1479  1144.5
798.8000     -1147.5674   -1147.8010       0.2336  1807.3
798.9000     -1147.6070   -1147.7955       0.1885  1458.4
799.0000     -1147.5788   -1147.8045       0.2257  1746.2
799.1000     -1147.5751   -1147.7974       0.2223  1719.9
799.2000     -1147.5341   -1147.7950       0.2609  2018.4
799.3000     -1147.5553   -1147.8117       0.2564  1983.7
799.4000     -1147.5179   -1147.7792       0.2612  2021.1
799.5000     -1147.6095   -1147.8209       0.2114  1635.7
799.6000     -1147.6027   -1147.7876       0.1850  1431.1
799.7000     -1147.5530   -1147.8342       0.2812  2175.2
799.8000     -1147.5719   -1147.7790       0.2071  1602.5
799.9000     -1147.5616   -1147.7465       0.1849  1430.4
800.0000     -1147.5965   -1147.8303       0.2338  1808.5
800.1000     -1147.5623   -1147.7626       0.2003  1549.4
800.2000     -1147.6074   -1147.8149       0.2075  1605.4
800.3000     -1147.5847   -1147.8448       0.2601  2011.9
800.4000     -1147.6593   -1147.8182       0.1589  1229.3
800.5000     -1147.6421   -1147.8417       0.1995  1543.7
800.6000     -1147.5312   -1147.8071       0.2759  2134.5
800.7000     -1147.4742   -1147.7350       0.2608  2017.7
800.8000     -1147.5308   -1147.8022       0.2714  2099.9
800.9000     -1147.5754   -1147.7875       0.2122  1641.4
801.0000     -1147.6654   -1147.8517       0.1863  1441.1
801.1000     -1147.6516   -1147.8170       0.1654  1279.6
801.2000     -1147.5915   -1147.8378       0.2463  1905.8
801.3000     -1147.5150   -1147.8204       0.3054  2362.8
801.4000     -1147.5128   -1147.7771       0.2643  2044.7
801.5000     -1147.6222   -1147.8466       0.2244  1735.7
801.6000     -1147.4927   -1147.7113       0.2187  1691.7
801.7000     -1147.5586   -1147.8519       0.2933  2269.4
801.8000     -1147.4864   -1147.7689       0.2825  2185.5
801.9000     -1147.5289   -1147.7519       0.2230  1725.1
802.0000     -1147.4895   -1147.7221       0.2325  1798.9
802.1000     -1147.5194   -1147.7557       0.2364  1828.8
802.2000     -1147.6242   -1147.8246       0.2004  1550.1
802.3000     -1147.6593   -1147.8673       0.2080  1609.2
802.4000     -1147.6104   -1147.8434       0.2330  1802.2
802.5000     -1147.5784   -1147.7902       0.2119  1639.2
802.6000     -1147.5238   -1147.7407       0.2169  1678.0
802.7000     -1147.5366   -1147.7975       0.2609  2018.8
802.8000     -1147.5971   -1147.7963       0.1992  1541.3
802.9000     -1147.5725   -1147.8114       0.2389  1848.5
803.0000     -1147.4959   -1147.6861       0.1902  1471.7
803.1000     -1147.4608   -1147.7227       0.2619  2025.9
803.2000     -1147.5143   -1147.7907       0.2765  2138.9
803.3000     -1147.5340   -1147.7738       0.2398  1854.9
803.4000     -1147.6120   -1147.8197       0.2077  1606.9
803.5000     -1147.6257   -1147.8148       0.1891  1463.0
803.6000     -1147.6574   -1147.8281       0.1708  1321.0
803.7000     -1147.6218   -1147.8338       0.2120  1640.1
803.8000     -1147.6007   -1147.8024       0.2017  1560.6
803.9000     -1147.6372   -1147.8302       0.1930  1493.0
804.0000     -1147.6573   -1147.8586       0.2013  1557.1
804.1000     -1147.5912   -1147.8128       0.2216  1714.0
804.2000     -1147.5282   -1147.7867       0.2585  1999.9
804.3000     -1147.5639   -1147.7867       0.2228  1724.0
804.4000     -1147.5347   -1147.7832       0.2485  1922.6
804.5000     -1147.5287   -1147.7525       0.2238  1731.4
804.6000     -1147.6069   -1147.8361       0.2292  1773.1
804.7000     -1147.5816   -1147.8055       0.2239  1731.9
804.8000     -1147.6322   -1147.8048       0.1726  1335.4
804.9000     -1147.6283   -1147.7739       0.1456  1126.0
805.0000     -1147.5545   -1147.8152       0.2607  2016.9
805.1000     -1147.5368   -1147.7484       0.2115  1636.4
805.2000     -1147.5965   -1147.7702       0.1737  1343.9
805.3000     -1147.6176   -1147.8263       0.2087  1614.3
805.4000     -1147.5123   -1147.8202       0.3079  2382.1
805.5000     -1147.5394   -1147.8095       0.2700  2089.2
805.6000     -1147.6273   -1147.8346       0.2073  1603.5
805.7000     -1147.5669   -1147.7949       0.2280  1764.1
805.8000     -1147.5639   -1147.7466       0.1827  1413.4
805.9000     -1147.5445   -1147.7675       0.2230  1725.4
806.0000     -1147.5606   -1147.7774       0.2167  1676.7
806.1000     -1147.5321   -1147.8362       0.3041  2352.9
806.2000     -1147.5998   -1147.8117       0.2119  1639.3
806.3000     -1147.5805   -1147.8006       0.2201  1703.0
806.4000     -1147.5266   -1147.7823       0.2557  1978.0
806.5000     -1147.5391   -1147.7872       0.2481  1919.3
806.6000     -1147.6147   -1147.9023       0.2876  2225.3
806.7000     -1147.6565   -1147.8223       0.1658  1282.9
806.8000     -1147.6389   -1147.8442       0.2052  1587.8
806.9000     -1147.6356   -1147.8133       0.1777  1374.9
807.0000     -1147.6476   -1147.8306       0.1830  1415.8
807.1000     -1147.5649   -1147.7955       0.2306  1784.1
807.2000     -1147.6123   -1147.8161       0.2038  1576.7
807.3000     -1147.5310   -1147.7467       0.2157  1668.8
807.4000     -1147.6229   -1147.8273       0.2044  1581.4
807.5000     -1147.5939   -1147.8224       0.2285  1768.1
807.6000     -1147.6082   -1147.8230       0.2149  1662.2
807.7000     -1147.5603   -1147.7765       0.2162  1672.7
807.8000     -1147.5987   -1147.8036       0.2049  1585.2
807.9000     -1147.6968   -1147.8069       0.1101   851.8
808.0000     -1147.5997   -1147.8283       0.2286  1768.8
808.1000     -1147.5549   -1147.7548       0.1999  1546.6
808.2000     -1147.6618   -1147.8489       0.1871  1447.4
808.3000     -1147.5734   -1147.8327       0.2592  2005.5
808.4000     -1147.6050   -1147.7968       0.1919  1484.4
808.5000     -1147.5028   -1147.7673       0.2645  2046.1
808.6000     -1147.5832   -1147.8102       0.2270  1756.3
808.7000     -1147.5727   -1147.8079       0.2352  1819.5
808.8000     -1147.5425   -1147.8205       0.2780  2151.0
808.9000     -1147.5735   -1147.7709       0.1974  1527.0
809.0000     -1147.5036   -1147.7652       0.2617  2024.3
809.1000     -1147.5262   -1147.7527       0.2265  1752.0
809.2000     -1147.5943   -1147.7943       0.2000  1547.3
809.3000     -1147.5378   -1147.8064       0.2686  2078.2
809.4000     -1147.5447   -1147.7747       0.2300  1779.3
809.5000     -1147.6168   -1147.7874       0.1706  1319.8
809.6000     -1147.6343   -1147.8268       0.1925  1489.3
809.7000     -1147.6285   -1147.8327       0.2042  1579.9
809.8000     -1147.6723   -1147.8969       0.2245  1737.2
809.9000     -1147.6406   -1147.8541       0.2135  1651.5
810.0000     -1147.5356   -1147.7618       0.2263  1750.4
810.1000     -1147.5387   -1147.7670       0.2284  1766.7
810.2000     -1147.5937   -1147.7568       0.1631  1261.8
810.3000     -1147.4526   -1147.6954       0.2428  1878.3
810.4000     -1147.4935   -1147.7943       0.3008  2327.1
810.5000     -1147.5679   -1147.8583       0.2903  2246.0
810.6000     -1147.5375   -1147.7249       0.1874  1449.8
810.7000     -1147.5940   -1147.8315       0.2375  1837.4
810.8000     -1147.5806   -1147.7378       0.1572  1216.3
810.9000     -1147.5743   -1147.7819       0.2076  1605.9
811.0000     -1147.6073   -1147.8241       0.2169  1677.8
811.1000     -1147.5242   -1147.7454       0.2212  1710.9
811.2000     -1147.5340   -1147.7734       0.2394  1852.1
811.3000     -1147.4539   -1147.7205       0.2667  2063.0
811.4000     -1147.4937   -1147.7488       0.2552  1974.1
811.5000     -1147.4915   -1147.7375       0.2460  1903.0
811.6000     -1147.5467   -1147.7636       0.2169  1677.9
811.7000     -1147.4387   -1147.7349       0.2961  2291.1
811.8000     -1147.5538   -1147.7748       0.2210  1709.8
811.9000     -1147.6219   -1147.8386       0.2166  1675.9
812.0000     -1147.5698   -1147.7654       0.1956  1513.3
812.1000     -1147.5589   -1147.7858       0.2269  1755.6
812.2000     -1147.4794   -1147.7692       0.2898  2241.7
812.3000     -1147.4551   -1147.8171       0.3620  2800.3
812.4000     -1147.5800   -1147.8184       0.2383  1843.9
812.5000     -1147.5520   -1147.7957       0.2436  1885.0
812.6000     -1147.5245   -1147.7763       0.2517  1947.4
812.7000     -1147.5589   -1147.7909       0.2320  1795.0
812.8000     -1147.6628   -1147.8706       0.2078  1607.6
812.9000     -1147.6159   -1147.8067       0.1908  1476.3
813.0000     -1147.6536   -1147.8374       0.1838  1421.9
813.1000     -1147.6353   -1147.8261       0.1908  1476.1
813.2000     -1147.5880   -1147.7980       0.2101  1625.3
813.3000     -1147.6339   -1147.8576       0.2237  1730.7
813.4000     -1147.5630   -1147.7919       0.2289  1770.6
813.5000     -1147.5247   -1147.7512       0.2265  1752.7
813.6000     -1147.5828   -1147.8369       0.2540  1965.1
813.7000     -1147.6329   -1147.7943       0.1614  1248.3
813.8000     -1147.5969   -1147.7869       0.1899  1469.4
813.9000     -1147.5464   -1147.7481       0.2017  1560.8
814.0000     -1147.5212   -1147.7973       0.2761  2136.0
814.1000     -1147.5760   -1147.8354       0.2594  2006.6
814.2000     -1147.5712   -1147.7605       0.1892  1463.9
814.3000     -1147.6084   -1147.8176       0.2092  1618.3
814.4000     -1147.6670   -1147.8221       0.1551  1199.9
814.5000     -1147.6248   -1147.8307       0.2060  1593.4
814.6000     -1147.6115   -1147.8408       0.2292  1773.5
814.7000     -1147.5926   -1147.7822       0.1895  1466.3
814.8000     -1147.4913   -1147.8133       0.3219  2490.7
814.9000     -1147.5333   -1147.7255       0.1922  1486.8
815.0000     -1147.6374   -1147.8408       0.2034  1573.3
815.1000     -1147.5362   -1147.8140       0.2777  2148.8
815.2000     -1147.5484   -1147.7948       0.2464  1906.2
815.3000     -1147.6096   -1147.8079       0.1983  1533.9
815.4000     -1147.6017   -1147.8349       0.2332  1804.1
815.5000     -1147.5760   -1147.8467       0.2706  2093.7
815.6000     -1147.6184   -1147.8210       0.2026  1567.5
815.7000     -1147.5774   -1147.7854       0.2080  1608.9
815.8000     -1147.6100   -1147.8047       0.1947  1506.5
815.9000     -1147.5629   -1147.8138       0.2509  1941.2
816.0000     -1147.5103   -1147.7760       0.2657  2055.5
816.1000     -1147.5561   -1147.7708       0.2148  1661.4
816.2000     -1147.6118   -1147.7912       0.1794  1388.3
816.3000     -1147.5622   -1147.7707       0.2085  1612.8
816.4000     -1147.6221   -1147.8266       0.2046  1582.5
816.5000     -1147.6758   -1147.8667       0.1909  1476.5
816.6000     -1147.5645   -1147.7150       0.1504  1163.9
816.7000     -1147.5860   -1147.8398       0.2538  1963.5
816.8000     -1147.6177   -1147.8539       0.2362  1827.1
816.9000     -1147.6190   -1147.8197       0.2006  1552.1
817.0000     -1147.6145   -1147.8123       0.1978  1530.2
817.1000     -1147.6049   -1147.7993       0.1944  1503.8
817.2000     -1147.6298   -1147.8228       0.1930  1493.2
817.3000     -1147.5217   -1147.7746       0.2529  1956.7
817.4000     -1147.5842   -1147.8400       0.2558  1978.7
817.5000     -1147.6889   -1147.8624       0.1735  1342.2
817.6000     -1147.5753   -1147.8479       0.2726  2108.7
817.7000     -1147.6243   -1147.8198       0.1955  1512.8
817.8000     -1147.6206   -1147.7965       0.1758  1360.1
817.9000     -1147.5682   -1147.8085       0.2403  1858.9
818.0000     -1147.7046   -1147.8717       0.1671  1293.0
818.1000     -1147.6235   -1147.8228       0.1993  1541.9
818.2000     -1147.6947   -1147.8731       0.1784  1380.5
818.3000     -1147.6253   -1147.8010       0.1758  1359.7
818.4000     -1147.5838   -1147.7647       0.1808  1398.9
818.5000     -1147.5815   -1147.7752       0.1938  1499.2
818.6000     -1147.5986   -1147.8475       0.2489  1925.7
818.7000     -1147.4506   -1147.7875       0.3369  2606.2
818.8000     -1147.5366   -1147.7407       0.2042  1579.5
818.9000     -1147.5855   -1147.7800       0.1945  1504.9
819.0000     -1147.5835   -1147.8335       0.2500  1934.4
819.1000     -1147.5775   -1147.7599       0.1824  1410.8
819.2000     -1147.6355   -1147.8431       0.2075  1605.7
819.3000     -1147.6608   -1147.8964       0.2357  1823.1
819.4000     -1147.5330   -1147.7554       0.2224  1720.2
819.5000     -1147.5278   -1147.7502       0.2225  1721.1
819.6000     -1147.6070   -1147.8210       0.2140  1655.5
819.7000     -1147.6113   -1147.8120       0.2007  1552.6
819.8000     -1147.5274   -1147.8093       0.2819  2181.2
819.9000     -1147.5638   -1147.8168       0.2530  1957.2
820.0000     -1147.5851   -1147.8247       0.2396  1853.3
820.1000     -1147.5938   -1147.7878       0.1940  1500.5
820.2000     -1147.6190   -1147.8342       0.2152  1664.7
820.3000     -1147.5853   -1147.7747       0.1894  1465.1
820.4000     -1147.5131   -1147.7701       0.2571  1988.7
820.5000     -1147.5301   -1147.7625       0.2324  1797.7
820.6000     -1147.5925   -1147.8390       0.2464  1906.6
820.7000     -1147.5807   -1147.7770       0.1963  1519.0
820.8000     -1147.4546   -1147.7499       0.2953  2284.8
820.9000     -1147.5093   -1147.8052       0.2959  2289.3
