Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
521.3000     -1147.6490   -1147.8339       0.1850  1431.0
521.4000     -1147.6502   -1147.8579       0.2077  1606.8
521.5000     -1147.6499   -1147.8679       0.2181  1686.9
521.6000     -1147.6550   -1147.8333       0.1783  1379.2
521.7000     -1147.6073   -1147.7995       0.1922  1487.3
521.8000     -1147.6302   -1147.8206       0.1905  1473.4
521.9000     -1147.6128   -1147.8154       0.2026  1567.1
522.0000     -1147.6588   -1147.8547       0.1959  1515.4
522.1000     -1147.6965   -1147.8670       0.1704  1318.5
522.2000     -1147.6816   -1147.8573       0.1757  1359.0
522.3000     -1147.6881   -1147.8670       0.1789  1384.3
522.4000     -1147.7233   -1147.8807       0.1574  1217.4
522.5000     -1147.6518   -1147.8431       0.1913  1479.9
522.6000     -1147.6343   -1147.8393       0.2050  1586.0
522.7000     -1147.6155   -1147.8183       0.2028  1568.7
522.8000     -1147.5994   -1147.8067       0.2073  1603.9
522.9000     -1147.6431   -1147.8144       0.1713  1325.6
523.0000     -1147.6377   -1147.8397       0.2021  1563.3
523.1000     -1147.6372   -1147.8334       0.1962  1517.9
523.2000     -1147.6736   -1147.8423       0.1687  1304.8
523.3000     -1147.6062   -1147.8386       0.2324  1798.3
523.4000     -1147.6515   -1147.8304       0.1788  1383.6
523.5000     -1147.6502   -1147.8503       0.2000  1547.7
523.6000     -1147.6986   -1147.8784       0.1798  1391.0
523.7000     -1147.6496   -1147.8561       0.2064  1596.9
523.8000     -1147.6691   -1147.8355       0.1663  1286.8
523.9000     -1147.6548   -1147.8503       0.1954  1512.0
524.0000     -1147.6269   -1147.8016       0.1747  1351.5
524.1000     -1147.6759   -1147.8581       0.1822  1409.6
524.2000     -1147.6345   -1147.8170       0.1825  1411.6
524.3000     -1147.6161   -1147.8370       0.2208  1708.6
524.4000     -1147.6325   -1147.8178       0.1852  1433.0
524.5000     -1147.6333   -1147.8352       0.2019  1562.3
524.6000     -1147.6398   -1147.8496       0.2098  1622.8
524.7000     -1147.6718   -1147.8669       0.1951  1509.4
524.8000     -1147.6787   -1147.8502       0.1715  1327.1
524.9000     -1147.6621   -1147.8390       0.1769  1368.8
525.0000     -1147.6597   -1147.8621       0.2024  1565.9
525.1000     -1147.6587   -1147.8457       0.1870  1446.7
525.2000     -1147.6919   -1147.8820       0.1901  1470.7
525.3000     -1147.6805   -1147.8638       0.1833  1418.2
525.4000     -1147.6075   -1147.8007       0.1932  1495.0
525.5000     -1147.6436   -1147.8355       0.1919  1484.8
525.6000     -1147.6310   -1147.8409       0.2099  1624.1
525.7000     -1147.6481   -1147.8371       0.1889  1461.5
525.8000     -1147.6604   -1147.8640       0.2036  1575.2
525.9000     -1147.7158   -1147.8735       0.1577  1220.1
526.0000     -1147.6452   -1147.8288       0.1836  1420.1
526.1000     -1147.6854   -1147.8374       0.1520  1176.0
526.2000     -1147.6592   -1147.8433       0.1841  1424.2
526.3000     -1147.6792   -1147.8721       0.1928  1491.9
526.4000     -1147.6885   -1147.8949       0.2064  1596.4
526.5000     -1147.6652   -1147.8656       0.2004  1550.2
526.6000     -1147.6616   -1147.8550       0.1934  1496.4
526.7000     -1147.5791   -1147.7960       0.2169  1677.9
526.8000     -1147.6216   -1147.8368       0.2152  1665.0
526.9000     -1147.6378   -1147.8304       0.1927  1490.5
527.0000     -1147.6269   -1147.8298       0.2029  1569.4
527.1000     -1147.6793   -1147.8505       0.1713  1324.9
527.2000     -1147.6657   -1147.8219       0.1562  1208.1
527.3000     -1147.6213   -1147.8225       0.2011  1556.1
527.4000     -1147.6676   -1147.8500       0.1824  1411.0
527.5000     -1147.6700   -1147.8277       0.1578  1220.5
527.6000     -1147.6971   -1147.8822       0.1852  1432.7
527.7000     -1147.6481   -1147.8485       0.2004  1550.2
527.8000     -1147.6524   -1147.8449       0.1925  1489.1
527.9000     -1147.6859   -1147.8389       0.1529  1183.2
528.0000     -1147.6618   -1147.8724       0.2106  1629.5
528.1000     -1147.6735   -1147.8644       0.1908  1476.5
528.2000     -1147.6643   -1147.8776       0.2133  1650.2
528.3000     -1147.6097   -1147.8329       0.2232  1726.5
528.4000     -1147.7019   -1147.8679       0.1659  1283.8
528.5000     -1147.6633   -1147.8417       0.1784  1379.8
528.6000     -1147.6559   -1147.8542       0.1984  1534.5
528.7000     -1147.6638   -1147.8577       0.1939  1500.4
528.8000     -1147.6677   -1147.8415       0.1738  1344.6
528.9000     -1147.6448   -1147.8427       0.1979  1531.0
529.0000     -1147.6418   -1147.8558       0.2140  1655.8
529.1000     -1147.6445   -1147.8226       0.1781  1378.0
529.2000     -1147.6402   -1147.8339       0.1937  1498.5
529.3000     -1147.6560   -1147.8499       0.1939  1500.4
529.4000     -1147.6949   -1147.8659       0.1710  1323.3
529.5000     -1147.6727   -1147.8525       0.1797  1390.5
529.6000     -1147.6708   -1147.8520       0.1812  1402.0
529.7000     -1147.6174   -1147.8311       0.2137  1653.3
529.8000     -1147.6371   -1147.8562       0.2191  1695.1
529.9000     -1147.6616   -1147.8470       0.1855  1434.8
530.0000     -1147.6919   -1147.8485       0.1566  1211.5
530.1000     -1147.6791   -1147.8690       0.1899  1469.1
530.2000     -1147.6380   -1147.8290       0.1910  1477.6
530.3000     -1147.6513   -1147.8422       0.1909  1476.7
530.4000     -1147.6426   -1147.8280       0.1854  1434.3
530.5000     -1147.5900   -1147.7961       0.2061  1594.6
530.6000     -1147.5944   -1147.8276       0.2332  1803.8
530.7000     -1147.6431   -1147.8479       0.2048  1584.3
530.8000     -1147.6682   -1147.8540       0.1858  1437.2
530.9000     -1147.6865   -1147.8517       0.1653  1278.6
531.0000     -1147.6795   -1147.8528       0.1733  1340.9
531.1000     -1147.6635   -1147.8406       0.1771  1370.1
531.2000     -1147.6557   -1147.8410       0.1853  1433.5
531.3000     -1147.6761   -1147.8614       0.1852  1432.9
531.4000     -1147.6526   -1147.8511       0.1985  1535.9
531.5000     -1147.6761   -1147.8534       0.1773  1372.0
531.6000     -1147.6546   -1147.8436       0.1890  1461.9
531.7000     -1147.6870   -1147.8506       0.1636  1265.8
531.8000     -1147.6805   -1147.8594       0.1790  1384.6
531.9000     -1147.6312   -1147.8248       0.1936  1497.8
532.0000     -1147.6333   -1147.8377       0.2044  1581.7
532.1000     -1147.6773   -1147.8422       0.1649  1275.4
532.2000     -1147.6502   -1147.8623       0.2122  1641.5
532.3000     -1147.6591   -1147.8532       0.1941  1501.4
532.4000     -1147.6652   -1147.8634       0.1981  1532.9
532.5000     -1147.6379   -1147.8376       0.1998  1545.4
532.6000     -1147.6327   -1147.8124       0.1797  1389.9
532.7000     -1147.6314   -1147.8384       0.2070  1601.7
532.8000     -1147.6380   -1147.8469       0.2088  1615.7
532.9000     -1147.6217   -1147.7963       0.1746  1350.8
533.0000     -1147.6216   -1147.8518       0.2301  1780.4
533.1000     -1147.6061   -1147.8302       0.2241  1733.7
533.2000     -1147.6057   -1147.8069       0.2011  1556.1
533.3000     -1147.6349   -1147.8440       0.2091  1617.5
533.4000     -1147.6176   -1147.8003       0.1827  1413.2
533.5000     -1147.6446   -1147.8203       0.1757  1359.1
533.6000     -1147.6520   -1147.8176       0.1656  1281.0
533.7000     -1147.6789   -1147.8815       0.2026  1567.5
533.8000     -1147.6797   -1147.8486       0.1689  1306.5
533.9000     -1147.6261   -1147.8374       0.2113  1634.6
534.0000     -1147.6324   -1147.8409       0.2085  1612.7
534.1000     -1147.6476   -1147.8643       0.2167  1676.2
534.2000     -1147.6482   -1147.8237       0.1755  1357.7
534.3000     -1147.6407   -1147.8225       0.1817  1406.0
534.4000     -1147.6574   -1147.8467       0.1893  1464.2
534.5000     -1147.6388   -1147.8415       0.2027  1568.1
534.6000     -1147.6812   -1147.8825       0.2013  1557.2
534.7000     -1147.6863   -1147.8788       0.1926  1489.7
534.8000     -1147.7068   -1147.8678       0.1609  1245.1
534.9000     -1147.6472   -1147.8385       0.1914  1480.4
535.0000     -1147.6641   -1147.8630       0.1988  1538.3
535.1000     -1147.6234   -1147.8369       0.2135  1651.3
535.2000     -1147.5651   -1147.7885       0.2234  1728.7
535.3000     -1147.6274   -1147.8562       0.2288  1770.4
535.4000     -1147.6063   -1147.8312       0.2248  1739.3
535.5000     -1147.6714   -1147.8263       0.1550  1198.8
535.6000     -1147.6851   -1147.8758       0.1908  1475.9
535.7000     -1147.6007   -1147.8071       0.2064  1596.9
535.8000     -1147.6522   -1147.8633       0.2112  1633.8
535.9000     -1147.6310   -1147.8382       0.2072  1603.1
536.0000     -1147.6856   -1147.8562       0.1706  1319.6
536.1000     -1147.6449   -1147.8474       0.2025  1566.9
536.2000     -1147.6225   -1147.8352       0.2127  1645.6
536.3000     -1147.6753   -1147.8359       0.1606  1242.5
536.4000     -1147.6470   -1147.8361       0.1891  1463.0
536.5000     -1147.6392   -1147.8186       0.1794  1388.0
536.6000     -1147.6144   -1147.8502       0.2358  1824.3
536.7000     -1147.6230   -1147.8344       0.2114  1635.6
536.8000     -1147.6388   -1147.8211       0.1824  1410.8
536.9000     -1147.6696   -1147.8748       0.2052  1587.4
537.0000     -1147.6948   -1147.8679       0.1731  1339.2
537.1000     -1147.6456   -1147.8277       0.1821  1408.8
537.2000     -1147.6775   -1147.8499       0.1725  1334.1
537.3000     -1147.6628   -1147.8546       0.1919  1484.2
537.4000     -1147.6406   -1147.8380       0.1974  1527.2
537.5000     -1147.6415   -1147.8299       0.1884  1457.6
537.6000     -1147.6723   -1147.8539       0.1815  1404.4
537.7000     -1147.6310   -1147.8290       0.1980  1531.7
537.8000     -1147.7055   -1147.8581       0.1526  1180.8
537.9000     -1147.7258   -1147.8705       0.1446  1119.0
538.0000     -1147.6620   -1147.8314       0.1694  1310.7
538.1000     -1147.6430   -1147.8115       0.1685  1303.2
538.2000     -1147.6554   -1147.8224       0.1671  1292.4
538.3000     -1147.6095   -1147.8293       0.2198  1700.3
538.4000     -1147.5803   -1147.8172       0.2369  1832.6
538.5000     -1147.5702   -1147.8058       0.2356  1822.7
538.6000     -1147.6234   -1147.8352       0.2118  1638.8
538.7000     -1147.6435   -1147.8360       0.1925  1489.1
538.8000     -1147.6087   -1147.8217       0.2130  1647.7
538.9000     -1147.5972   -1147.8365       0.2393  1851.4
539.0000     -1147.6203   -1147.8356       0.2153  1665.9
539.1000     -1147.6064   -1147.8024       0.1960  1516.1
539.2000     -1147.6456   -1147.8365       0.1909  1477.1
539.3000     -1147.6780   -1147.8576       0.1796  1389.6
539.4000     -1147.6721   -1147.8684       0.1963  1518.4
539.5000     -1147.6705   -1147.8641       0.1935  1497.2
539.6000     -1147.6582   -1147.8438       0.1856  1436.1
539.7000     -1147.6125   -1147.8015       0.1890  1462.4
539.8000     -1147.6797   -1147.8698       0.1901  1470.7
539.9000     -1147.6572   -1147.8625       0.2053  1588.3
540.0000     -1147.6832   -1147.8754       0.1922  1486.6
540.1000     -1147.6493   -1147.8434       0.1941  1501.6
540.2000     -1147.6672   -1147.8396       0.1725  1334.3
540.3000     -1147.6157   -1147.8169       0.2012  1556.7
540.4000     -1147.6237   -1147.8072       0.1835  1419.6
540.5000     -1147.6325   -1147.8334       0.2009  1554.5
540.6000     -1147.6225   -1147.8596       0.2371  1834.5
540.7000     -1147.6552   -1147.8281       0.1729  1337.3
540.8000     -1147.6313   -1147.8196       0.1882  1456.3
540.9000     -1147.6205   -1147.8286       0.2081  1610.0
541.0000     -1147.6914   -1147.8645       0.1732  1339.6
541.1000     -1147.7317   -1147.8868       0.1552  1200.4
541.2000     -1147.6575   -1147.8390       0.1815  1404.4
541.3000     -1147.6499   -1147.8347       0.1847  1429.2
541.4000     -1147.6424   -1147.8585       0.2161  1671.6
541.5000     -1147.6219   -1147.8107       0.1888  1460.7
541.6000     -1147.6416   -1147.8713       0.2297  1777.2
541.7000     -1147.6041   -1147.8429       0.2388  1847.6
541.8000     -1147.5995   -1147.8220       0.2225  1721.3
541.9000     -1147.6218   -1147.7959       0.1742  1347.3
542.0000     -1147.5942   -1147.8052       0.2109  1631.8
542.1000     -1147.6150   -1147.8118       0.1968  1522.6
542.2000     -1147.6084   -1147.8140       0.2055  1590.1
542.3000     -1147.5564   -1147.7807       0.2243  1735.3
542.4000     -1147.5919   -1147.8021       0.2102  1626.2
542.5000     -1147.5961   -1147.8245       0.2284  1767.2
542.6000     -1147.6177   -1147.8288       0.2112  1633.6
542.7000     -1147.6131   -1147.8199       0.2068  1600.2
542.8000     -1147.6620   -1147.8633       0.2013  1557.1
542.9000     -1147.6330   -1147.8348       0.2018  1561.3
543.0000     -1147.6714   -1147.8418       0.1704  1318.6
543.1000     -1147.6425   -1147.8681       0.2255  1744.9
543.2000     -1147.6647   -1147.8679       0.2032  1572.0
543.3000     -1147.6290   -1147.8136       0.1846  1427.8
543.4000     -1147.6464   -1147.8171       0.1707  1320.6
543.5000     -1147.6893   -1147.8702       0.1809  1399.5
543.6000     -1147.6466   -1147.8335       0.1869  1445.9
543.7000     -1147.6616   -1147.8554       0.1938  1499.6
543.8000     -1147.6642   -1147.8515       0.1873  1449.2
543.9000     -1147.6496   -1147.8261       0.1766  1366.2
544.0000     -1147.6545   -1147.8477       0.1932  1494.4
544.1000     -1147.6638   -1147.8634       0.1997  1544.6
544.2000     -1147.6457   -1147.8299       0.1842  1425.1
544.3000     -1147.6592   -1147.8380       0.1788  1383.1
544.4000     -1147.6971   -1147.8506       0.1536  1188.3
544.5000     -1147.6790   -1147.8548       0.1758  1359.8
544.6000     -1147.6838   -1147.8580       0.1742  1347.8
544.7000     -1147.6068   -1147.8282       0.2214  1713.1
544.8000     -1147.5969   -1147.7974       0.2005  1551.3
544.9000     -1147.5983   -1147.8268       0.2284  1767.3
545.0000     -1147.6352   -1147.8351       0.1999  1546.6
545.1000     -1147.6399   -1147.8351       0.1953  1510.7
545.2000     -1147.6464   -1147.8564       0.2100  1624.5
545.3000     -1147.6392   -1147.8238       0.1846  1428.0
545.4000     -1147.6082   -1147.8058       0.1976  1528.4
545.5000     -1147.6377   -1147.8464       0.2087  1614.6
545.6000     -1147.6920   -1147.8845       0.1925  1489.2
545.7000     -1147.6715   -1147.8509       0.1794  1388.0
545.8000     -1147.6813   -1147.8674       0.1861  1440.0
545.9000     -1147.7063   -1147.8623       0.1560  1207.1
546.0000     -1147.6627   -1147.8609       0.1982  1533.3
546.1000     -1147.6456   -1147.8155       0.1698  1313.9
546.2000     -1147.6759   -1147.8809       0.2049  1585.3
546.3000     -1147.7157   -1147.8587       0.1430  1106.4
546.4000     -1147.6647   -1147.8586       0.1939  1500.0
546.5000     -1147.6984   -1147.8955       0.1971  1524.9
546.6000     -1147.6059   -1147.8269       0.2210  1710.0
546.7000     -1147.5771   -1147.8068       0.2297  1777.1
546.8000     -1147.6152   -1147.8179       0.2027  1568.2
546.9000     -1147.6548   -1147.8500       0.1952  1510.3
547.0000     -1147.6509   -1147.8243       0.1734  1341.6
547.1000     -1147.6810   -1147.8604       0.1795  1388.5
547.2000     -1147.6784   -1147.8594       0.1810  1400.7
547.3000     -1147.6358   -1147.8365       0.2007  1552.6
547.4000     -1147.6345   -1147.8177       0.1832  1417.4
547.5000     -1147.6812   -1147.8684       0.1872  1448.3
547.6000     -1147.6251   -1147.7963       0.1712  1324.5
547.7000     -1147.6880   -1147.8378       0.1497  1158.4
547.8000     -1147.6450   -1147.8252       0.1803  1394.8
547.9000     -1147.5522   -1147.7963       0.2441  1888.2
548.0000     -1147.6356   -1147.8347       0.1991  1540.5
548.1000     -1147.6357   -1147.8339       0.1982  1533.0
548.2000     -1147.6689   -1147.8397       0.1709  1321.9
548.3000     -1147.6172   -1147.8184       0.2012  1556.3
548.4000     -1147.6535   -1147.8551       0.2016  1559.7
548.5000     -1147.6383   -1147.8329       0.1946  1505.8
548.6000     -1147.6373   -1147.8385       0.2012  1556.8
548.7000     -1147.6530   -1147.8641       0.2110  1632.6
548.8000     -1147.6237   -1147.8337       0.2101  1625.1
548.9000     -1147.6638   -1147.8388       0.1750  1353.5
549.0000     -1147.6264   -1147.8029       0.1764  1364.9
549.1000     -1147.6493   -1147.8514       0.2022  1564.0
549.2000     -1147.6822   -1147.8727       0.1905  1473.5
549.3000     -1147.6620   -1147.8479       0.1859  1438.4
549.4000     -1147.6591   -1147.8442       0.1851  1431.8
549.5000     -1147.6499   -1147.8518       0.2019  1561.7
549.6000     -1147.6467   -1147.8555       0.2088  1615.1
549.7000     -1147.6434   -1147.8376       0.1942  1502.4
549.8000     -1147.6199   -1147.8093       0.1894  1465.4
549.9000     -1147.6360   -1147.8395       0.2035  1574.3
550.0000     -1147.6579   -1147.8494       0.1915  1481.6
550.1000     -1147.6471   -1147.8445       0.1974  1527.0
550.2000     -1147.6075   -1147.8178       0.2103  1626.8
550.3000     -1147.6392   -1147.8373       0.1980  1532.1
550.4000     -1147.6621   -1147.8573       0.1953  1510.7
550.5000     -1147.6042   -1147.8292       0.2250  1740.9
550.6000     -1147.6494   -1147.8567       0.2073  1603.6
550.7000     -1147.6314   -1147.8378       0.2064  1596.9
