Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
470.8000     -1147.5878   -1147.7651       0.1773  1371.9
470.9000     -1147.4881   -1147.7755       0.2874  2223.5
471.0000     -1147.5941   -1147.8022       0.2081  1610.3
471.1000     -1147.6655   -1147.8617       0.1962  1518.1
471.2000     -1147.6162   -1147.8039       0.1877  1452.3
471.3000     -1147.5927   -1147.8254       0.2327  1800.0
471.4000     -1147.6003   -1147.7848       0.1845  1427.2
471.5000     -1147.6232   -1147.7919       0.1687  1305.2
471.6000     -1147.5900   -1147.8313       0.2414  1867.2
471.7000     -1147.5591   -1147.7946       0.2355  1821.7
471.8000     -1147.4665   -1147.7808       0.3142  2430.9
471.9000     -1147.5168   -1147.7283       0.2115  1636.2
472.0000     -1147.5690   -1147.8386       0.2695  2085.3
472.1000     -1147.5675   -1147.7926       0.2251  1741.5
472.2000     -1147.5452   -1147.7919       0.2467  1908.6
472.3000     -1147.6047   -1147.7726       0.1679  1298.9
472.4000     -1147.6287   -1147.8038       0.1751  1354.8
472.5000     -1147.6569   -1147.8456       0.1887  1460.1
472.6000     -1147.5305   -1147.7484       0.2179  1685.8
472.7000     -1147.4910   -1147.7875       0.2965  2293.7
472.8000     -1147.5248   -1147.7885       0.2637  2040.3
472.9000     -1147.5857   -1147.7803       0.1946  1505.6
473.0000     -1147.5372   -1147.7987       0.2615  2023.1
473.1000     -1147.6105   -1147.8065       0.1960  1516.2
473.2000     -1147.6223   -1147.7950       0.1727  1336.0
473.3000     -1147.5948   -1147.7897       0.1949  1508.1
473.4000     -1147.5905   -1147.7660       0.1755  1357.4
473.5000     -1147.5817   -1147.7792       0.1975  1527.8
473.6000     -1147.6264   -1147.7860       0.1595  1234.1
473.7000     -1147.5887   -1147.7790       0.1903  1472.3
473.8000     -1147.5975   -1147.8262       0.2287  1769.3
473.9000     -1147.5626   -1147.8174       0.2548  1971.0
474.0000     -1147.5631   -1147.7873       0.2242  1734.2
474.1000     -1147.6721   -1147.8566       0.1844  1426.7
474.2000     -1147.6320   -1147.8141       0.1821  1408.5
474.3000     -1147.5923   -1147.8301       0.2377  1839.3
474.4000     -1147.6094   -1147.8472       0.2378  1839.4
474.5000     -1147.5290   -1147.7867       0.2577  1994.0
474.6000     -1147.5584   -1147.7797       0.2213  1712.1
474.7000     -1147.5458   -1147.8536       0.3078  2381.1
474.8000     -1147.5151   -1147.7797       0.2645  2046.5
474.9000     -1147.5188   -1147.8139       0.2951  2282.8
475.0000     -1147.5374   -1147.7472       0.2098  1623.0
475.1000     -1147.5480   -1147.7594       0.2114  1635.4
475.2000     -1147.5849   -1147.8315       0.2466  1907.4
475.3000     -1147.5290   -1147.7726       0.2436  1884.7
475.4000     -1147.5346   -1147.7490       0.2145  1659.1
475.5000     -1147.5936   -1147.8026       0.2090  1616.8
475.6000     -1147.6371   -1147.7838       0.1467  1134.8
475.7000     -1147.6113   -1147.8096       0.1983  1534.0
475.8000     -1147.6200   -1147.7608       0.1408  1089.6
475.9000     -1147.5791   -1147.7608       0.1817  1405.6
476.0000     -1147.6062   -1147.8572       0.2510  1941.4
476.1000     -1147.6160   -1147.7713       0.1553  1201.5
476.2000     -1147.6151   -1147.8279       0.2128  1646.3
476.3000     -1147.5882   -1147.7987       0.2105  1628.5
476.4000     -1147.6248   -1147.8644       0.2395  1853.1
476.5000     -1147.5886   -1147.8294       0.2408  1863.2
476.6000     -1147.6004   -1147.7825       0.1821  1408.7
476.7000     -1147.6408   -1147.8369       0.1961  1516.8
476.8000     -1147.6319   -1147.8418       0.2099  1623.6
476.9000     -1147.6022   -1147.7907       0.1885  1458.1
477.0000     -1147.6207   -1147.8412       0.2206  1706.3
477.1000     -1147.5767   -1147.7977       0.2211  1710.2
477.2000     -1147.6412   -1147.8492       0.2080  1609.1
477.3000     -1147.6291   -1147.8466       0.2175  1682.5
477.4000     -1147.5693   -1147.7831       0.2138  1654.2
477.5000     -1147.6489   -1147.8624       0.2135  1651.6
477.6000     -1147.5701   -1147.7915       0.2214  1713.0
477.7000     -1147.5433   -1147.7692       0.2259  1747.4
477.8000     -1147.5920   -1147.8066       0.2147  1660.9
477.9000     -1147.5641   -1147.8110       0.2469  1910.0
478.0000     -1147.5176   -1147.8187       0.3011  2329.4
478.1000     -1147.5442   -1147.7594       0.2153  1665.5
478.2000     -1147.5144   -1147.7519       0.2375  1837.3
478.3000     -1147.5917   -1147.7529       0.1612  1247.2
478.4000     -1147.6054   -1147.8004       0.1951  1509.2
478.5000     -1147.5398   -1147.7906       0.2508  1940.6
478.6000     -1147.5474   -1147.7404       0.1931  1493.6
478.7000     -1147.5778   -1147.8164       0.2385  1845.3
478.8000     -1147.6695   -1147.8724       0.2029  1569.6
478.9000     -1147.6700   -1147.8803       0.2103  1626.8
479.0000     -1147.6498   -1147.8471       0.1973  1526.6
479.1000     -1147.5353   -1147.7528       0.2175  1682.9
479.2000     -1147.5866   -1147.8284       0.2418  1870.9
479.3000     -1147.5571   -1147.7702       0.2131  1648.4
479.4000     -1147.5723   -1147.8379       0.2656  2054.9
479.5000     -1147.5895   -1147.7795       0.1900  1469.9
479.6000     -1147.5508   -1147.7755       0.2248  1738.9
479.7000     -1147.6028   -1147.7758       0.1730  1338.5
479.8000     -1147.5813   -1147.7933       0.2120  1640.3
479.9000     -1147.5098   -1147.7789       0.2691  2082.1
480.0000     -1147.5731   -1147.8024       0.2293  1774.0
480.1000     -1147.5168   -1147.7257       0.2088  1615.7
480.2000     -1147.5727   -1147.8150       0.2423  1874.7
480.3000     -1147.6124   -1147.7861       0.1737  1343.9
480.4000     -1147.5467   -1147.7883       0.2416  1868.8
480.5000     -1147.5388   -1147.7315       0.1926  1490.3
480.6000     -1147.5569   -1147.8471       0.2902  2245.1
480.7000     -1147.4708   -1147.7026       0.2319  1793.7
480.8000     -1147.5400   -1147.7981       0.2581  1997.1
480.9000     -1147.5531   -1147.8202       0.2671  2066.6
481.0000     -1147.5234   -1147.7899       0.2665  2062.1
481.1000     -1147.5500   -1147.7880       0.2381  1841.8
481.2000     -1147.6036   -1147.8556       0.2521  1950.2
481.3000     -1147.5271   -1147.7796       0.2525  1953.7
481.4000     -1147.6202   -1147.7721       0.1519  1175.2
481.5000     -1147.5487   -1147.8024       0.2537  1962.9
481.6000     -1147.5732   -1147.7906       0.2174  1682.0
481.7000     -1147.5248   -1147.7572       0.2324  1797.6
481.8000     -1147.5558   -1147.7786       0.2228  1723.6
481.9000     -1147.6103   -1147.8623       0.2520  1949.3
482.0000     -1147.5297   -1147.8150       0.2853  2207.2
482.1000     -1147.3790   -1147.6739       0.2950  2281.9
482.2000     -1147.5131   -1147.7993       0.2862  2214.2
482.3000     -1147.5767   -1147.8079       0.2313  1789.1
482.4000     -1147.6091   -1147.8497       0.2407  1861.9
482.5000     -1147.6114   -1147.7977       0.1863  1441.3
482.6000     -1147.5771   -1147.7708       0.1937  1498.8
482.7000     -1147.5494   -1147.7894       0.2400  1856.7
482.8000     -1147.5372   -1147.7718       0.2346  1815.0
482.9000     -1147.5579   -1147.7997       0.2417  1870.2
483.0000     -1147.7074   -1147.8756       0.1682  1301.3
483.1000     -1147.6011   -1147.7939       0.1929  1492.1
483.2000     -1147.5475   -1147.7815       0.2340  1810.1
483.3000     -1147.5868   -1147.8239       0.2371  1834.4
483.4000     -1147.5929   -1147.8194       0.2265  1751.9
483.5000     -1147.5743   -1147.7677       0.1934  1496.5
483.6000     -1147.5262   -1147.7034       0.1773  1371.3
483.7000     -1147.5085   -1147.7787       0.2703  2090.9
483.8000     -1147.5835   -1147.7988       0.2152  1665.1
483.9000     -1147.4840   -1147.7712       0.2872  2222.2
484.0000     -1147.5274   -1147.7431       0.2157  1668.8
484.1000     -1147.5301   -1147.8031       0.2730  2112.0
484.2000     -1147.5434   -1147.7570       0.2137  1652.9
484.3000     -1147.5772   -1147.8265       0.2493  1928.5
484.4000     -1147.6462   -1147.8274       0.1812  1401.7
484.5000     -1147.5369   -1147.7642       0.2274  1759.1
484.6000     -1147.5709   -1147.8103       0.2394  1852.0
484.7000     -1147.6949   -1147.8100       0.1151   890.8
484.8000     -1147.5837   -1147.7608       0.1771  1370.4
484.9000     -1147.5396   -1147.7536       0.2140  1655.3
485.0000     -1147.5707   -1147.8819       0.3112  2407.6
485.1000     -1147.6036   -1147.8250       0.2214  1713.2
485.2000     -1147.5838   -1147.7626       0.1788  1383.6
485.3000     -1147.5516   -1147.7905       0.2389  1848.5
485.4000     -1147.5912   -1147.7940       0.2028  1568.7
485.5000     -1147.5209   -1147.8202       0.2993  2315.4
485.6000     -1147.6010   -1147.8220       0.2209  1709.2
485.7000     -1147.5432   -1147.8061       0.2629  2033.9
485.8000     -1147.6023   -1147.7934       0.1911  1478.1
485.9000     -1147.5404   -1147.7842       0.2438  1886.2
486.0000     -1147.5162   -1147.7487       0.2325  1798.9
486.1000     -1147.5200   -1147.8480       0.3280  2537.5
486.2000     -1147.5306   -1147.8382       0.3076  2379.7
486.3000     -1147.5650   -1147.7855       0.2205  1705.6
486.4000     -1147.5206   -1147.7999       0.2793  2160.4
486.5000     -1147.5607   -1147.7798       0.2192  1695.5
486.6000     -1147.5171   -1147.7773       0.2602  2013.4
486.7000     -1147.4770   -1147.7410       0.2640  2042.4
486.8000     -1147.4357   -1147.7001       0.2644  2045.4
486.9000     -1147.5835   -1147.7785       0.1949  1508.0
487.0000     -1147.6208   -1147.8341       0.2133  1650.4
487.1000     -1147.5855   -1147.7546       0.1691  1308.5
487.2000     -1147.5002   -1147.7823       0.2821  2182.5
487.3000     -1147.5421   -1147.7954       0.2533  1959.9
487.4000     -1147.4889   -1147.7327       0.2438  1885.8
487.5000     -1147.5304   -1147.7554       0.2251  1741.1
487.6000     -1147.4609   -1147.6985       0.2376  1838.5
487.7000     -1147.4849   -1147.7297       0.2447  1893.4
487.8000     -1147.6135   -1147.8332       0.2197  1699.7
487.9000     -1147.5727   -1147.7940       0.2213  1712.3
488.0000     -1147.5736   -1147.8022       0.2285  1768.0
488.1000     -1147.6109   -1147.7900       0.1791  1385.6
488.2000     -1147.6839   -1147.8743       0.1904  1472.9
488.3000     -1147.6003   -1147.8050       0.2047  1583.5
488.4000     -1147.5886   -1147.7993       0.2107  1630.2
488.5000     -1147.5882   -1147.8560       0.2679  2072.3
488.6000     -1147.6096   -1147.7832       0.1736  1343.3
488.7000     -1147.5924   -1147.7841       0.1917  1482.8
488.8000     -1147.5878   -1147.8030       0.2152  1664.7
488.9000     -1147.6310   -1147.8169       0.1860  1438.6
489.0000     -1147.6276   -1147.8020       0.1744  1348.9
489.1000     -1147.6044   -1147.8141       0.2097  1622.6
489.2000     -1147.6547   -1147.8744       0.2197  1699.6
489.3000     -1147.6445   -1147.8631       0.2186  1690.9
489.4000     -1147.5406   -1147.8192       0.2786  2155.2
489.5000     -1147.5714   -1147.8134       0.2420  1872.5
489.6000     -1147.5622   -1147.7672       0.2050  1585.9
489.7000     -1147.6186   -1147.8099       0.1913  1479.9
489.8000     -1147.6620   -1147.8547       0.1926  1490.4
489.9000     -1147.6532   -1147.8416       0.1884  1457.4
490.0000     -1147.6121   -1147.7959       0.1838  1421.8
490.1000     -1147.5385   -1147.7353       0.1968  1522.2
490.2000     -1147.4802   -1147.7085       0.2283  1766.4
490.3000     -1147.5828   -1147.8572       0.2744  2122.5
490.4000     -1147.5664   -1147.7877       0.2214  1712.5
490.5000     -1147.5744   -1147.8366       0.2622  2028.2
490.6000     -1147.5602   -1147.8024       0.2423  1874.1
490.7000     -1147.6258   -1147.8391       0.2133  1650.2
490.8000     -1147.6152   -1147.8246       0.2094  1619.7
490.9000     -1147.6628   -1147.8397       0.1769  1368.6
491.0000     -1147.6053   -1147.7766       0.1714  1325.7
491.1000     -1147.6461   -1147.8566       0.2104  1628.0
491.2000     -1147.5712   -1147.7668       0.1956  1513.6
491.3000     -1147.5716   -1147.7890       0.2174  1682.0
491.4000     -1147.5219   -1147.8331       0.3112  2407.8
491.5000     -1147.4788   -1147.7111       0.2323  1797.0
491.6000     -1147.5334   -1147.8009       0.2675  2069.4
491.7000     -1147.5275   -1147.7467       0.2192  1695.8
491.8000     -1147.4879   -1147.7435       0.2556  1977.5
491.9000     -1147.4652   -1147.7794       0.3142  2430.7
492.0000     -1147.6405   -1147.8407       0.2003  1549.4
492.1000     -1147.5201   -1147.7838       0.2637  2039.8
492.2000     -1147.5796   -1147.8632       0.2836  2193.9
492.3000     -1147.4967   -1147.7569       0.2601  2012.5
492.4000     -1147.4998   -1147.7518       0.2521  1950.2
492.5000     -1147.5931   -1147.8334       0.2403  1859.1
492.6000     -1147.6248   -1147.8424       0.2176  1683.3
492.7000     -1147.5746   -1147.7400       0.1653  1279.1
492.8000     -1147.6272   -1147.8252       0.1980  1531.6
492.9000     -1147.5847   -1147.8635       0.2789  2157.4
493.0000     -1147.6419   -1147.8407       0.1988  1538.0
493.1000     -1147.5824   -1147.7832       0.2008  1553.4
493.2000     -1147.5780   -1147.7862       0.2082  1610.4
493.3000     -1147.6327   -1147.8391       0.2064  1596.9
493.4000     -1147.5562   -1147.7946       0.2384  1844.3
493.5000     -1147.5608   -1147.7806       0.2198  1700.3
493.6000     -1147.5029   -1147.7787       0.2759  2134.2
493.7000     -1147.5262   -1147.7759       0.2497  1931.4
493.8000     -1147.5777   -1147.7876       0.2100  1624.5
493.9000     -1147.5667   -1147.7678       0.2012  1556.3
494.0000     -1147.5960   -1147.8151       0.2191  1695.4
494.1000     -1147.5591   -1147.8195       0.2604  2014.7
494.2000     -1147.4799   -1147.7457       0.2658  2056.7
494.3000     -1147.6108   -1147.7713       0.1605  1241.9
494.4000     -1147.6293   -1147.8109       0.1816  1404.8
494.5000     -1147.6209   -1147.8113       0.1904  1473.3
494.6000     -1147.7279   -1147.8776       0.1498  1158.6
494.7000     -1147.6393   -1147.8214       0.1822  1409.3
494.8000     -1147.7186   -1147.8535       0.1350  1044.2
494.9000     -1147.6565   -1147.8300       0.1735  1342.0
495.0000     -1147.5025   -1147.7999       0.2974  2300.6
495.1000     -1147.5334   -1147.7065       0.1731  1339.5
495.2000     -1147.6083   -1147.8314       0.2232  1726.4
495.3000     -1147.5399   -1147.7538       0.2139  1655.0
495.4000     -1147.4210   -1147.7170       0.2960  2290.0
495.5000     -1147.5233   -1147.8146       0.2913  2253.5
495.6000     -1147.5885   -1147.8852       0.2967  2295.4
495.7000     -1147.5894   -1147.7856       0.1962  1517.9
495.8000     -1147.6718   -1147.8453       0.1734  1341.8
495.9000     -1147.6359   -1147.8303       0.1943  1503.5
496.0000     -1147.5314   -1147.7616       0.2302  1781.2
496.1000     -1147.5747   -1147.7936       0.2189  1693.3
496.2000     -1147.5943   -1147.8204       0.2260  1748.7
496.3000     -1147.4679   -1147.6735       0.2056  1590.8
496.4000     -1147.5030   -1147.7538       0.2508  1940.3
496.5000     -1147.5325   -1147.7796       0.2471  1911.9
496.6000     -1147.5007   -1147.7267       0.2260  1748.3
496.7000     -1147.4917   -1147.7119       0.2202  1703.5
496.8000     -1147.5581   -1147.7435       0.1853  1433.7
496.9000     -1147.4560   -1147.7382       0.2822  2183.0
497.0000     -1147.4638   -1147.7550       0.2912  2252.7
497.1000     -1147.4682   -1147.7194       0.2511  1942.8
497.2000     -1147.4501   -1147.7545       0.3045  2355.4
497.3000     -1147.4381   -1147.7306       0.2925  2262.7
497.4000     -1147.4655   -1147.7808       0.3153  2439.2
497.5000     -1147.6141   -1147.8220       0.2079  1608.6
497.6000     -1147.6260   -1147.7923       0.1663  1286.5
497.7000     -1147.5448   -1147.7501       0.2053  1588.3
497.8000     -1147.6124   -1147.8094       0.1970  1524.4
497.9000     -1147.6455   -1147.8192       0.1737  1344.1
498.0000     -1147.5673   -1147.7816       0.2142  1657.2
498.1000     -1147.6401   -1147.8153       0.1751  1354.8
498.2000     -1147.5556   -1147.8132       0.2577  1993.4
498.3000     -1147.6009   -1147.8190       0.2181  1687.1
498.4000     -1147.5572   -1147.7832       0.2260  1748.3
498.5000     -1147.6615   -1147.8372       0.1757  1359.5
498.6000     -1147.6203   -1147.7972       0.1768  1368.0
498.7000     -1147.5025   -1147.7825       0.2800  2166.0
498.8000     -1147.6294   -1147.9056       0.2762  2136.5
498.9000     -1147.5768   -1147.8073       0.2304  1782.6
499.0000     -1147.4377   -1147.7067       0.2690  2081.0
499.1000     -1147.4697   -1147.7834       0.3137  2427.0
499.2000     -1147.4585   -1147.7543       0.2958  2288.7
499.3000     -1147.6326   -1147.8083       0.1758  1359.8
499.4000     -1147.5459   -1147.7494       0.2035  1574.0
499.5000     -1147.4614   -1147.6981       0.2367  1831.0
499.6000     -1147.5367   -1147.7988       0.2621  2027.9
499.7000     -1147.6091   -1147.8047       0.1956  1512.9
499.8000     -1147.5427   -1147.7793       0.2367  1831.1
499.9000     -1147.5366   -1147.7366       0.2000  1547.1
500.0000     -1147.5936   -1147.7632       0.1696  1312.1
500.1000     -1147.5493   -1147.7600       0.2107  1630.0
500.2000     -1147.5182   -1147.7401       0.2219  1716.7
