Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
259.3000     -1147.7584   -1147.9044       0.1459  1129.1
259.4000     -1147.7673   -1147.9085       0.1411  1091.7
259.5000     -1147.7249   -1147.8336       0.1088   841.5
259.6000     -1147.7178   -1147.8831       0.1654  1279.2
259.7000     -1147.7520   -1147.8658       0.1138   880.6
259.8000     -1147.7637   -1147.8723       0.1085   839.7
259.9000     -1147.8116   -1147.9106       0.0989   765.4
260.0000     -1147.7951   -1147.9254       0.1303  1008.1
260.1000     -1147.7897   -1147.8934       0.1037   802.4
260.2000     -1147.7842   -1147.9199       0.1358  1050.2
260.3000     -1147.7874   -1147.9079       0.1205   932.0
260.4000     -1147.7278   -1147.8846       0.1567  1212.7
260.5000     -1147.7314   -1147.8599       0.1284   993.6
260.6000     -1147.7057   -1147.8447       0.1390  1075.6
260.7000     -1147.7531   -1147.9186       0.1655  1280.0
260.8000     -1147.7287   -1147.9078       0.1791  1385.9
260.9000     -1147.7735   -1147.9101       0.1366  1056.6
261.0000     -1147.7809   -1147.9072       0.1264   977.6
261.1000     -1147.7782   -1147.8994       0.1212   937.4
261.2000     -1147.7729   -1147.8771       0.1042   806.2
261.3000     -1147.7719   -1147.9028       0.1308  1012.2
261.4000     -1147.7842   -1147.9169       0.1327  1026.3
261.5000     -1147.7510   -1147.9203       0.1693  1310.1
261.6000     -1147.7173   -1147.8466       0.1293  1000.3
261.7000     -1147.7848   -1147.9247       0.1399  1082.1
261.8000     -1147.7910   -1147.9194       0.1284   993.1
261.9000     -1147.7832   -1147.9108       0.1276   986.8
262.0000     -1147.7177   -1147.8720       0.1544  1194.2
262.1000     -1147.7439   -1147.8726       0.1286   995.3
262.2000     -1147.7762   -1147.9048       0.1285   994.4
262.3000     -1147.7852   -1147.9251       0.1399  1082.5
262.4000     -1147.7448   -1147.8965       0.1518  1174.2
262.5000     -1147.7743   -1147.9004       0.1261   975.3
262.6000     -1147.7734   -1147.8747       0.1013   783.9
262.7000     -1147.7450   -1147.8502       0.1052   813.8
262.8000     -1147.7202   -1147.8473       0.1272   983.9
262.9000     -1147.7075   -1147.8311       0.1237   956.8
263.0000     -1147.7411   -1147.8701       0.1289   997.3
263.1000     -1147.7399   -1147.8482       0.1082   837.4
263.2000     -1147.7353   -1147.9182       0.1829  1414.7
263.3000     -1147.7268   -1147.8920       0.1652  1278.4
263.4000     -1147.8007   -1147.9210       0.1203   930.5
263.5000     -1147.7790   -1147.9151       0.1361  1053.1
263.6000     -1147.7824   -1147.9023       0.1199   927.4
263.7000     -1147.7480   -1147.8775       0.1295  1001.5
263.8000     -1147.7333   -1147.8859       0.1525  1180.2
263.9000     -1147.7219   -1147.8694       0.1476  1141.5
264.0000     -1147.7950   -1147.9352       0.1402  1084.6
264.1000     -1147.7024   -1147.9045       0.2020  1562.8
264.2000     -1147.7060   -1147.8631       0.1571  1215.4
264.3000     -1147.7164   -1147.8776       0.1612  1247.1
264.4000     -1147.7121   -1147.8525       0.1404  1086.1
264.5000     -1147.7190   -1147.8595       0.1405  1087.2
264.6000     -1147.7220   -1147.8737       0.1517  1173.6
264.7000     -1147.7711   -1147.9143       0.1432  1107.8
264.8000     -1147.7798   -1147.9006       0.1208   934.3
264.9000     -1147.7488   -1147.8994       0.1506  1165.3
265.0000     -1147.7287   -1147.8475       0.1187   918.5
265.1000     -1147.6737   -1147.8463       0.1727  1336.0
265.2000     -1147.6674   -1147.8632       0.1958  1514.4
265.3000     -1147.6810   -1147.8815       0.2005  1551.2
265.4000     -1147.7295   -1147.8818       0.1523  1178.0
265.5000     -1147.7677   -1147.9080       0.1403  1085.7
265.6000     -1147.7650   -1147.9143       0.1493  1155.0
265.7000     -1147.7942   -1147.9059       0.1116   863.6
265.8000     -1147.7799   -1147.9222       0.1423  1100.6
265.9000     -1147.7243   -1147.8732       0.1489  1151.7
266.0000     -1147.7589   -1147.9153       0.1564  1210.0
266.1000     -1147.7548   -1147.8881       0.1334  1031.7
266.2000     -1147.7114   -1147.8606       0.1493  1154.7
266.3000     -1147.7521   -1147.8835       0.1314  1016.8
266.4000     -1147.7410   -1147.8678       0.1268   980.9
266.5000     -1147.7622   -1147.8709       0.1087   841.1
266.6000     -1147.7153   -1147.8486       0.1334  1031.7
266.7000     -1147.6936   -1147.8767       0.1831  1416.3
266.8000     -1147.6922   -1147.8507       0.1585  1226.3
266.9000     -1147.7394   -1147.8600       0.1207   933.4
267.0000     -1147.7326   -1147.8710       0.1385  1071.2
267.1000     -1147.7657   -1147.8716       0.1059   819.1
267.2000     -1147.7676   -1147.9027       0.1350  1044.5
267.3000     -1147.7503   -1147.9501       0.1997  1545.3
267.4000     -1147.6918   -1147.8493       0.1575  1218.6
267.5000     -1147.7545   -1147.8654       0.1109   857.7
267.6000     -1147.7735   -1147.9028       0.1293  1000.4
267.7000     -1147.7812   -1147.9049       0.1237   956.6
267.8000     -1147.7577   -1147.8927       0.1350  1044.1
267.9000     -1147.7723   -1147.8929       0.1206   933.0
268.0000     -1147.7302   -1147.8640       0.1338  1034.9
268.1000     -1147.7348   -1147.8691       0.1343  1039.4
268.2000     -1147.7358   -1147.8702       0.1344  1039.6
268.3000     -1147.7228   -1147.8760       0.1532  1185.0
268.4000     -1147.7412   -1147.9016       0.1604  1241.1
268.5000     -1147.7199   -1147.8913       0.1714  1326.4
268.6000     -1147.7407   -1147.8742       0.1335  1032.8
268.7000     -1147.7848   -1147.9093       0.1244   962.5
268.8000     -1147.8163   -1147.9121       0.0958   741.4
268.9000     -1147.7877   -1147.9093       0.1216   940.6
269.0000     -1147.7520   -1147.9104       0.1584  1225.6
269.1000     -1147.7791   -1147.9157       0.1366  1057.1
269.2000     -1147.7669   -1147.9064       0.1395  1079.4
269.3000     -1147.7644   -1147.9016       0.1372  1061.5
269.4000     -1147.8468   -1147.9333       0.0864   668.7
269.5000     -1147.8082   -1147.9105       0.1022   791.0
269.6000     -1147.7382   -1147.8863       0.1481  1145.8
269.7000     -1147.6698   -1147.8639       0.1941  1501.4
269.8000     -1147.7363   -1147.8812       0.1449  1121.2
269.9000     -1147.7570   -1147.8683       0.1113   861.0
270.0000     -1147.7340   -1147.8852       0.1512  1169.7
270.1000     -1147.7244   -1147.8691       0.1448  1119.9
270.2000     -1147.8052   -1147.9545       0.1493  1154.7
270.3000     -1147.7721   -1147.9053       0.1332  1030.8
270.4000     -1147.7733   -1147.9033       0.1300  1005.8
270.5000     -1147.7351   -1147.8885       0.1534  1186.5
270.6000     -1147.7893   -1147.9035       0.1142   883.5
270.7000     -1147.8092   -1147.8974       0.0882   682.2
270.8000     -1147.8146   -1147.9392       0.1246   964.0
270.9000     -1147.7451   -1147.8750       0.1298  1004.3
271.0000     -1147.7951   -1147.9186       0.1236   956.0
271.1000     -1147.8127   -1147.9232       0.1105   855.1
271.2000     -1147.8136   -1147.9175       0.1038   803.4
271.3000     -1147.7382   -1147.8832       0.1450  1121.8
271.4000     -1147.7900   -1147.9160       0.1260   974.6
271.5000     -1147.7614   -1147.9178       0.1564  1210.1
271.6000     -1147.7753   -1147.8979       0.1226   948.6
271.7000     -1147.7728   -1147.9078       0.1350  1044.5
271.8000     -1147.7958   -1147.9233       0.1275   986.1
271.9000     -1147.7855   -1147.9003       0.1148   888.1
272.0000     -1147.7973   -1147.9106       0.1134   877.0
272.1000     -1147.7920   -1147.9066       0.1146   886.2
272.2000     -1147.7829   -1147.9214       0.1385  1071.3
272.3000     -1147.7364   -1147.9127       0.1763  1364.3
272.4000     -1147.7573   -1147.9003       0.1430  1106.2
272.5000     -1147.7061   -1147.8811       0.1750  1353.8
272.6000     -1147.6425   -1147.8171       0.1747  1351.2
272.7000     -1147.6950   -1147.8598       0.1648  1275.3
272.8000     -1147.7825   -1147.9001       0.1176   909.7
272.9000     -1147.8105   -1147.9170       0.1065   824.2
273.0000     -1147.8021   -1147.8868       0.0846   654.8
273.1000     -1147.8076   -1147.9291       0.1215   939.9
273.2000     -1147.7429   -1147.8824       0.1394  1078.7
273.3000     -1147.7168   -1147.8419       0.1251   967.8
273.4000     -1147.7523   -1147.8797       0.1274   985.8
273.5000     -1147.7836   -1147.8657       0.0821   635.4
273.6000     -1147.7194   -1147.8419       0.1225   947.9
273.7000     -1147.7657   -1147.9082       0.1425  1102.4
273.8000     -1147.7853   -1147.9115       0.1262   976.0
273.9000     -1147.8147   -1147.9408       0.1261   975.5
274.0000     -1147.8036   -1147.8978       0.0942   728.8
274.1000     -1147.7662   -1147.9278       0.1616  1250.4
274.2000     -1147.7867   -1147.9331       0.1464  1132.3
274.3000     -1147.7915   -1147.9007       0.1092   844.5
274.4000     -1147.7970   -1147.9129       0.1159   896.9
274.5000     -1147.7591   -1147.9012       0.1421  1099.1
274.6000     -1147.6871   -1147.8672       0.1801  1393.5
274.7000     -1147.7583   -1147.8876       0.1293  1000.3
274.8000     -1147.7527   -1147.8827       0.1300  1005.4
274.9000     -1147.8001   -1147.9129       0.1128   872.7
275.0000     -1147.7513   -1147.8897       0.1384  1070.4
275.1000     -1147.7228   -1147.8814       0.1586  1226.8
275.2000     -1147.7613   -1147.9095       0.1483  1147.0
275.3000     -1147.7979   -1147.9112       0.1133   876.5
275.4000     -1147.7461   -1147.8893       0.1432  1108.2
275.5000     -1147.7142   -1147.8781       0.1639  1268.1
275.6000     -1147.7510   -1147.9065       0.1555  1203.0
275.7000     -1147.7022   -1147.8788       0.1767  1366.9
275.8000     -1147.7407   -1147.8977       0.1570  1214.6
275.9000     -1147.7721   -1147.8935       0.1214   938.9
276.0000     -1147.7397   -1147.8861       0.1464  1132.2
276.1000     -1147.7433   -1147.8837       0.1403  1085.7
276.2000     -1147.7801   -1147.8796       0.0995   769.6
276.3000     -1147.7584   -1147.8702       0.1118   864.8
276.4000     -1147.7137   -1147.8529       0.1391  1076.4
276.5000     -1147.7539   -1147.9083       0.1544  1194.3
276.6000     -1147.7207   -1147.8616       0.1409  1090.4
276.7000     -1147.7789   -1147.9021       0.1232   952.8
276.8000     -1147.7061   -1147.8422       0.1361  1053.2
276.9000     -1147.7716   -1147.9012       0.1296  1002.3
277.0000     -1147.7694   -1147.9217       0.1523  1177.9
277.1000     -1147.7448   -1147.8969       0.1521  1176.8
277.2000     -1147.7328   -1147.8592       0.1264   977.6
277.3000     -1147.7572   -1147.8891       0.1319  1020.4
277.4000     -1147.7862   -1147.8992       0.1130   873.8
277.5000     -1147.7490   -1147.8742       0.1252   968.6
277.6000     -1147.7317   -1147.8837       0.1521  1176.5
277.7000     -1147.6845   -1147.8701       0.1855  1435.5
277.8000     -1147.7743   -1147.8962       0.1219   943.3
277.9000     -1147.8051   -1147.9289       0.1238   958.1
278.0000     -1147.7657   -1147.8958       0.1301  1006.1
278.1000     -1147.7781   -1147.8825       0.1044   807.4
278.2000     -1147.7319   -1147.8668       0.1349  1043.3
278.3000     -1147.7592   -1147.8735       0.1143   884.4
278.4000     -1147.7638   -1147.9207       0.1569  1214.0
278.5000     -1147.7458   -1147.8965       0.1508  1166.3
278.6000     -1147.7252   -1147.8998       0.1746  1350.7
278.7000     -1147.7868   -1147.8937       0.1068   826.5
278.8000     -1147.8027   -1147.9474       0.1447  1119.4
278.9000     -1147.7676   -1147.9069       0.1393  1077.4
279.0000     -1147.7371   -1147.9000       0.1629  1260.5
279.1000     -1147.6806   -1147.8785       0.1979  1530.8
279.2000     -1147.7032   -1147.8371       0.1340  1036.4
279.3000     -1147.6851   -1147.8606       0.1755  1357.7
279.4000     -1147.7044   -1147.8412       0.1369  1059.0
279.5000     -1147.7372   -1147.8811       0.1439  1112.9
279.6000     -1147.7533   -1147.9132       0.1599  1237.2
279.7000     -1147.7874   -1147.9140       0.1266   979.8
279.8000     -1147.7480   -1147.8989       0.1509  1167.6
279.9000     -1147.7726   -1147.8968       0.1243   961.5
280.0000     -1147.6683   -1147.8555       0.1872  1448.5
280.1000     -1147.7545   -1147.8858       0.1312  1015.4
280.2000     -1147.7578   -1147.8696       0.1118   864.5
280.3000     -1147.7039   -1147.8695       0.1655  1280.5
280.4000     -1147.7370   -1147.8951       0.1581  1222.8
280.5000     -1147.7905   -1147.9090       0.1185   916.6
280.6000     -1147.7606   -1147.8834       0.1228   950.2
280.7000     -1147.7130   -1147.8625       0.1495  1156.4
280.8000     -1147.7252   -1147.8424       0.1172   906.7
280.9000     -1147.7451   -1147.9122       0.1672  1293.2
281.0000     -1147.7754   -1147.8808       0.1054   815.7
281.1000     -1147.8000   -1147.9211       0.1211   936.8
281.2000     -1147.7784   -1147.8861       0.1076   832.6
281.3000     -1147.7772   -1147.9121       0.1349  1043.5
281.4000     -1147.7313   -1147.8812       0.1499  1159.6
281.5000     -1147.7555   -1147.9044       0.1489  1151.8
281.6000     -1147.7374   -1147.9259       0.1885  1458.3
281.7000     -1147.7484   -1147.8875       0.1391  1075.9
281.8000     -1147.7585   -1147.8911       0.1326  1025.8
281.9000     -1147.7627   -1147.8694       0.1067   825.4
282.0000     -1147.7946   -1147.8947       0.1001   774.5
282.1000     -1147.8172   -1147.9334       0.1162   898.6
282.2000     -1147.7265   -1147.8684       0.1418  1097.3
282.3000     -1147.7398   -1147.8761       0.1364  1055.1
282.4000     -1147.8063   -1147.9127       0.1064   823.3
282.5000     -1147.7877   -1147.9074       0.1197   926.3
282.6000     -1147.7917   -1147.8928       0.1011   782.2
282.7000     -1147.7819   -1147.9077       0.1258   973.1
282.8000     -1147.7167   -1147.8153       0.0986   762.8
282.9000     -1147.7006   -1147.8379       0.1373  1061.9
283.0000     -1147.7470   -1147.8922       0.1452  1123.3
283.1000     -1147.7151   -1147.8669       0.1519  1174.8
283.2000     -1147.7206   -1147.8945       0.1739  1345.6
283.3000     -1147.7568   -1147.9045       0.1477  1142.3
283.4000     -1147.7706   -1147.8936       0.1230   951.2
283.5000     -1147.8049   -1147.8912       0.0863   667.6
283.6000     -1147.7353   -1147.8928       0.1575  1218.5
283.7000     -1147.7889   -1147.9130       0.1241   959.9
283.8000     -1147.7894   -1147.9091       0.1196   925.6
283.9000     -1147.8216   -1147.9391       0.1175   909.4
284.0000     -1147.7941   -1147.9038       0.1097   848.9
284.1000     -1147.8218   -1147.9476       0.1258   972.9
284.2000     -1147.7703   -1147.8678       0.0975   754.3
284.3000     -1147.7362   -1147.8831       0.1469  1136.8
284.4000     -1147.8205   -1147.9086       0.0882   682.1
284.5000     -1147.7914   -1147.9211       0.1297  1003.3
284.6000     -1147.7616   -1147.8869       0.1253   969.2
284.7000     -1147.7867   -1147.9196       0.1329  1028.5
284.8000     -1147.7680   -1147.9118       0.1438  1112.7
284.9000     -1147.7818   -1147.8850       0.1032   798.4
285.0000     -1147.7900   -1147.8667       0.0767   593.4
285.1000     -1147.7897   -1147.8944       0.1047   809.7
285.2000     -1147.8221   -1147.9527       0.1306  1010.4
285.3000     -1147.8241   -1147.9546       0.1305  1009.5
285.4000     -1147.8025   -1147.8997       0.0972   752.1
285.5000     -1147.7411   -1147.8732       0.1320  1021.4
285.6000     -1147.7637   -1147.9270       0.1633  1263.2
285.7000     -1147.6724   -1147.8496       0.1772  1370.7
285.8000     -1147.7513   -1147.8622       0.1109   858.0
285.9000     -1147.8015   -1147.9331       0.1317  1018.5
286.0000     -1147.7629   -1147.8930       0.1301  1006.7
286.1000     -1147.7246   -1147.8667       0.1422  1099.8
286.2000     -1147.7998   -1147.9113       0.1115   862.5
286.3000     -1147.7746   -1147.9048       0.1302  1007.2
286.4000     -1147.8226   -1147.8945       0.0719   556.0
286.5000     -1147.7460   -1147.8738       0.1278   989.0
286.6000     -1147.7354   -1147.9214       0.1860  1439.2
286.7000     -1147.7499   -1147.8620       0.1121   867.4
286.8000     -1147.7276   -1147.8750       0.1474  1140.2
286.9000     -1147.7655   -1147.8923       0.1268   981.1
287.0000     -1147.7462   -1147.8751       0.1288   996.7
287.1000     -1147.7661   -1147.8771       0.1110   858.6
287.2000     -1147.7425   -1147.9031       0.1606  1242.5
287.3000     -1147.8049   -1147.9192       0.1143   884.4
287.4000     -1147.7741   -1147.9013       0.1272   984.2
287.5000     -1147.7771   -1147.9258       0.1487  1150.2
287.6000     -1147.7257   -1147.8819       0.1561  1208.0
287.7000     -1147.7626   -1147.9170       0.1544  1194.7
287.8000     -1147.7218   -1147.9232       0.2014  1558.1
287.9000     -1147.7275   -1147.8768       0.1493  1155.2
288.0000     -1147.7523   -1147.8736       0.1212   937.8
