Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
756.5000     -1147.6346   -1147.8514       0.2168  1677.3
756.6000     -1147.5865   -1147.7975       0.2110  1632.6
756.7000     -1147.5066   -1147.7719       0.2653  2052.3
756.8000     -1147.5780   -1147.8187       0.2406  1861.6
756.9000     -1147.6125   -1147.7635       0.1510  1168.5
757.0000     -1147.5109   -1147.7718       0.2608  2017.8
757.1000     -1147.5801   -1147.8040       0.2239  1732.0
757.2000     -1147.5941   -1147.8436       0.2495  1929.9
757.3000     -1147.6336   -1147.7964       0.1627  1258.9
757.4000     -1147.5008   -1147.8125       0.3117  2411.8
757.5000     -1147.5230   -1147.7881       0.2651  2050.5
757.6000     -1147.5829   -1147.8123       0.2294  1775.1
757.7000     -1147.6464   -1147.8105       0.1641  1269.5
757.8000     -1147.6553   -1147.8111       0.1558  1205.4
757.9000     -1147.6792   -1147.9047       0.2255  1744.8
758.0000     -1147.6539   -1147.7970       0.1431  1106.7
758.1000     -1147.6060   -1147.8487       0.2428  1878.1
758.2000     -1147.5555   -1147.7660       0.2105  1628.2
758.3000     -1147.5782   -1147.8181       0.2399  1856.0
758.4000     -1147.7090   -1147.8802       0.1712  1324.4
758.5000     -1147.6967   -1147.8664       0.1697  1313.1
758.6000     -1147.6034   -1147.8772       0.2738  2118.0
758.7000     -1147.5907   -1147.8200       0.2293  1773.8
758.8000     -1147.6175   -1147.7949       0.1775  1372.8
758.9000     -1147.6373   -1147.8374       0.2001  1548.1
759.0000     -1147.5467   -1147.8292       0.2824  2185.1
759.1000     -1147.6154   -1147.8132       0.1978  1530.5
759.2000     -1147.5741   -1147.7229       0.1488  1151.4
759.3000     -1147.7042   -1147.8883       0.1840  1423.8
759.4000     -1147.6093   -1147.8114       0.2020  1563.1
759.5000     -1147.6989   -1147.8552       0.1564  1209.7
759.6000     -1147.5741   -1147.8555       0.2814  2177.1
759.7000     -1147.5023   -1147.7693       0.2670  2065.6
759.8000     -1147.6290   -1147.8139       0.1849  1430.6
759.9000     -1147.6216   -1147.8502       0.2287  1769.0
760.0000     -1147.5916   -1147.8106       0.2190  1694.5
760.1000     -1147.5801   -1147.7656       0.1855  1435.1
760.2000     -1147.4954   -1147.7691       0.2737  2117.6
760.3000     -1147.5696   -1147.8264       0.2569  1987.1
760.4000     -1147.5566   -1147.8142       0.2576  1992.8
760.5000     -1147.5975   -1147.7967       0.1992  1541.3
760.6000     -1147.5589   -1147.8178       0.2588  2002.5
760.7000     -1147.5807   -1147.8539       0.2733  2114.1
760.8000     -1147.6544   -1147.8398       0.1854  1434.2
760.9000     -1147.6500   -1147.8671       0.2171  1679.4
761.0000     -1147.5967   -1147.8165       0.2198  1700.8
761.1000     -1147.5531   -1147.7766       0.2235  1729.2
761.2000     -1147.5634   -1147.8462       0.2828  2187.7
761.3000     -1147.5482   -1147.8355       0.2873  2222.7
761.4000     -1147.6580   -1147.8068       0.1488  1151.4
761.5000     -1147.5808   -1147.8244       0.2436  1884.7
761.6000     -1147.6059   -1147.7770       0.1711  1323.8
761.7000     -1147.5954   -1147.7871       0.1917  1483.2
761.8000     -1147.6133   -1147.8040       0.1907  1475.0
761.9000     -1147.6282   -1147.8210       0.1928  1491.9
762.0000     -1147.5777   -1147.8313       0.2536  1962.1
762.1000     -1147.6493   -1147.8254       0.1761  1362.4
762.2000     -1147.6393   -1147.8375       0.1982  1533.1
762.3000     -1147.5900   -1147.7971       0.2071  1602.0
762.4000     -1147.5312   -1147.7913       0.2601  2012.1
762.5000     -1147.6070   -1147.8020       0.1949  1508.1
762.6000     -1147.5440   -1147.7795       0.2355  1822.2
762.7000     -1147.6267   -1147.8141       0.1874  1449.8
762.8000     -1147.5790   -1147.8404       0.2614  2022.2
762.9000     -1147.5338   -1147.7157       0.1819  1407.3
763.0000     -1147.5739   -1147.8215       0.2476  1915.9
763.1000     -1147.5850   -1147.8475       0.2625  2030.8
763.2000     -1147.6313   -1147.8048       0.1736  1342.8
763.3000     -1147.5696   -1147.7887       0.2191  1695.0
763.4000     -1147.5645   -1147.7934       0.2289  1771.0
763.5000     -1147.6416   -1147.8189       0.1773  1371.6
763.6000     -1147.6255   -1147.8011       0.1755  1357.8
763.7000     -1147.5925   -1147.8088       0.2162  1672.9
763.8000     -1147.6503   -1147.8315       0.1813  1402.3
763.9000     -1147.7580   -1147.8836       0.1256   972.0
764.0000     -1147.7207   -1147.8592       0.1385  1071.6
764.1000     -1147.6129   -1147.8411       0.2281  1764.8
764.2000     -1147.6050   -1147.8117       0.2067  1599.1
764.3000     -1147.6283   -1147.8317       0.2034  1573.9
764.4000     -1147.6462   -1147.8908       0.2446  1892.1
764.5000     -1147.6166   -1147.8155       0.1989  1538.6
764.6000     -1147.6290   -1147.8326       0.2037  1575.6
764.7000     -1147.6322   -1147.8329       0.2007  1552.9
764.8000     -1147.6335   -1147.8142       0.1807  1397.8
764.9000     -1147.5399   -1147.7899       0.2500  1934.1
765.0000     -1147.6105   -1147.8247       0.2142  1657.0
765.1000     -1147.5836   -1147.8762       0.2926  2263.4
765.2000     -1147.5043   -1147.7642       0.2599  2010.6
765.3000     -1147.5737   -1147.8259       0.2523  1951.5
765.4000     -1147.6143   -1147.8203       0.2059  1593.2
765.5000     -1147.6120   -1147.7936       0.1816  1405.3
765.6000     -1147.6125   -1147.8490       0.2366  1830.1
765.7000     -1147.6037   -1147.8075       0.2039  1577.2
765.8000     -1147.5518   -1147.7627       0.2108  1631.1
765.9000     -1147.6007   -1147.7942       0.1935  1497.1
766.0000     -1147.6580   -1147.8498       0.1919  1484.5
766.1000     -1147.6433   -1147.8221       0.1788  1383.4
766.2000     -1147.5470   -1147.7865       0.2395  1853.0
766.3000     -1147.5086   -1147.8249       0.3163  2447.0
766.4000     -1147.6292   -1147.8261       0.1970  1523.7
766.5000     -1147.5775   -1147.7648       0.1873  1449.1
766.6000     -1147.6374   -1147.8096       0.1722  1332.1
766.7000     -1147.5988   -1147.7822       0.1834  1418.7
766.8000     -1147.5631   -1147.7628       0.1997  1545.2
766.9000     -1147.5456   -1147.8035       0.2579  1995.4
767.0000     -1147.5937   -1147.7814       0.1877  1452.1
767.1000     -1147.5995   -1147.8163       0.2168  1677.4
767.2000     -1147.6374   -1147.8250       0.1876  1451.5
767.3000     -1147.6877   -1147.8390       0.1513  1170.6
767.4000     -1147.6191   -1147.8191       0.2000  1547.0
767.5000     -1147.6011   -1147.8564       0.2554  1975.6
767.6000     -1147.6136   -1147.7883       0.1747  1351.5
767.7000     -1147.5820   -1147.7459       0.1640  1268.5
767.8000     -1147.6091   -1147.8576       0.2485  1922.1
767.9000     -1147.5898   -1147.8217       0.2319  1794.2
768.0000     -1147.6480   -1147.8454       0.1974  1526.9
768.1000     -1147.4253   -1147.6797       0.2544  1968.0
768.2000     -1147.4901   -1147.7457       0.2556  1977.7
768.3000     -1147.5642   -1147.7789       0.2147  1661.0
768.4000     -1147.6219   -1147.8095       0.1877  1451.9
768.5000     -1147.5823   -1147.8078       0.2255  1744.4
768.6000     -1147.5869   -1147.8286       0.2418  1870.3
768.7000     -1147.5677   -1147.8366       0.2689  2080.6
768.8000     -1147.5742   -1147.8383       0.2641  2043.0
768.9000     -1147.6293   -1147.8036       0.1743  1348.8
769.0000     -1147.5995   -1147.8295       0.2300  1779.7
769.1000     -1147.5680   -1147.7835       0.2156  1667.7
769.2000     -1147.5461   -1147.7644       0.2183  1688.7
769.3000     -1147.5133   -1147.7667       0.2534  1960.5
769.4000     -1147.5826   -1147.8091       0.2265  1752.2
769.5000     -1147.5364   -1147.7885       0.2521  1950.5
769.6000     -1147.5368   -1147.7733       0.2364  1829.1
769.7000     -1147.5428   -1147.7330       0.1902  1471.8
769.8000     -1147.5954   -1147.8573       0.2619  2026.1
769.9000     -1147.6085   -1147.7979       0.1893  1464.7
770.0000     -1147.6724   -1147.8489       0.1764  1365.0
770.1000     -1147.5443   -1147.8251       0.2809  2173.0
770.2000     -1147.5871   -1147.7610       0.1739  1345.4
770.3000     -1147.5734   -1147.7998       0.2264  1751.6
770.4000     -1147.6050   -1147.8427       0.2376  1838.4
770.5000     -1147.6603   -1147.8519       0.1916  1482.1
770.6000     -1147.5009   -1147.8069       0.3060  2367.1
770.7000     -1147.5730   -1147.8076       0.2346  1814.8
770.8000     -1147.5312   -1147.8032       0.2720  2104.7
770.9000     -1147.5564   -1147.8292       0.2728  2110.2
771.0000     -1147.5070   -1147.7667       0.2597  2008.8
771.1000     -1147.4664   -1147.7044       0.2380  1841.0
771.2000     -1147.5525   -1147.7840       0.2315  1790.7
771.3000     -1147.5217   -1147.7905       0.2688  2079.4
771.4000     -1147.5305   -1147.7559       0.2255  1744.2
771.5000     -1147.6467   -1147.8369       0.1902  1471.2
771.6000     -1147.6563   -1147.8292       0.1729  1337.5
771.7000     -1147.6166   -1147.8047       0.1881  1455.2
771.8000     -1147.6197   -1147.8539       0.2342  1811.6
771.9000     -1147.5504   -1147.8171       0.2668  2063.7
772.0000     -1147.5217   -1147.7408       0.2191  1695.1
772.1000     -1147.5966   -1147.7891       0.1925  1489.4
772.2000     -1147.5398   -1147.7911       0.2513  1944.4
772.3000     -1147.4266   -1147.7582       0.3316  2565.0
772.4000     -1147.5880   -1147.7951       0.2071  1602.5
772.5000     -1147.6131   -1147.8055       0.1924  1488.6
772.6000     -1147.6494   -1147.8579       0.2085  1613.1
772.7000     -1147.6503   -1147.8605       0.2102  1625.9
772.8000     -1147.6332   -1147.8613       0.2280  1764.1
772.9000     -1147.6469   -1147.8229       0.1760  1361.5
773.0000     -1147.5497   -1147.7359       0.1862  1440.9
773.1000     -1147.5980   -1147.8425       0.2445  1891.6
773.2000     -1147.6252   -1147.8565       0.2313  1789.7
773.3000     -1147.5996   -1147.8180       0.2184  1689.9
773.4000     -1147.5542   -1147.7822       0.2280  1763.9
773.5000     -1147.5682   -1147.7825       0.2144  1658.6
773.6000     -1147.6688   -1147.8047       0.1359  1051.4
773.7000     -1147.6985   -1147.8795       0.1810  1400.4
773.8000     -1147.7159   -1147.8892       0.1733  1340.9
773.9000     -1147.6201   -1147.8170       0.1969  1523.0
774.0000     -1147.6265   -1147.7877       0.1613  1247.5
774.1000     -1147.5422   -1147.7859       0.2437  1885.3
774.2000     -1147.5983   -1147.8393       0.2410  1864.5
774.3000     -1147.6425   -1147.8190       0.1765  1365.2
774.4000     -1147.6307   -1147.8158       0.1851  1431.7
774.5000     -1147.5908   -1147.8180       0.2272  1757.5
774.6000     -1147.5644   -1147.7763       0.2120  1639.8
774.7000     -1147.6113   -1147.8127       0.2014  1558.2
774.8000     -1147.4693   -1147.7771       0.3077  2380.7
774.9000     -1147.4881   -1147.7313       0.2432  1881.6
775.0000     -1147.4783   -1147.7409       0.2626  2031.9
775.1000     -1147.5631   -1147.7930       0.2299  1778.6
775.2000     -1147.6510   -1147.8790       0.2281  1764.3
775.3000     -1147.6647   -1147.8428       0.1782  1378.3
775.4000     -1147.6324   -1147.8264       0.1940  1501.0
775.5000     -1147.6159   -1147.7825       0.1666  1289.0
775.6000     -1147.6140   -1147.7854       0.1714  1326.2
775.7000     -1147.6780   -1147.8819       0.2038  1577.0
775.8000     -1147.6978   -1147.8432       0.1454  1124.7
775.9000     -1147.5920   -1147.7890       0.1970  1524.2
776.0000     -1147.5839   -1147.7562       0.1723  1333.3
776.1000     -1147.5704   -1147.8163       0.2459  1902.4
776.2000     -1147.5596   -1147.8346       0.2751  2128.0
776.3000     -1147.6172   -1147.8223       0.2051  1586.7
776.4000     -1147.5776   -1147.7951       0.2175  1682.5
776.5000     -1147.6051   -1147.8171       0.2119  1639.7
776.6000     -1147.6524   -1147.8744       0.2220  1717.6
776.7000     -1147.6940   -1147.8841       0.1900  1470.2
776.8000     -1147.6128   -1147.8041       0.1912  1479.5
776.9000     -1147.4923   -1147.7482       0.2559  1980.0
777.0000     -1147.4713   -1147.7169       0.2456  1900.2
777.1000     -1147.5123   -1147.8160       0.3037  2349.3
777.2000     -1147.5375   -1147.8239       0.2865  2216.4
777.3000     -1147.5616   -1147.7775       0.2159  1670.3
777.4000     -1147.5897   -1147.8064       0.2167  1676.6
777.5000     -1147.5638   -1147.7577       0.1939  1499.8
777.6000     -1147.5909   -1147.7940       0.2031  1571.3
777.7000     -1147.5387   -1147.7616       0.2229  1724.4
777.8000     -1147.5369   -1147.7598       0.2229  1724.2
777.9000     -1147.6015   -1147.8378       0.2363  1828.3
778.0000     -1147.5468   -1147.8212       0.2744  2123.1
778.1000     -1147.5460   -1147.7527       0.2067  1599.0
778.2000     -1147.5398   -1147.7700       0.2302  1780.6
778.3000     -1147.5772   -1147.7619       0.1847  1429.2
778.4000     -1147.6444   -1147.8388       0.1944  1503.7
778.5000     -1147.5612   -1147.7655       0.2043  1580.6
778.6000     -1147.6015   -1147.7539       0.1524  1179.1
778.7000     -1147.5766   -1147.7849       0.2083  1611.6
778.8000     -1147.5771   -1147.8254       0.2483  1921.0
778.9000     -1147.5879   -1147.7909       0.2030  1570.1
779.0000     -1147.6140   -1147.8115       0.1975  1528.0
779.1000     -1147.6142   -1147.8329       0.2187  1691.7
779.2000     -1147.5847   -1147.8143       0.2295  1775.9
779.3000     -1147.5612   -1147.8346       0.2734  2115.5
779.4000     -1147.5573   -1147.7774       0.2201  1702.5
779.5000     -1147.6110   -1147.7766       0.1656  1281.0
779.6000     -1147.6113   -1147.8339       0.2226  1722.1
779.7000     -1147.6502   -1147.8153       0.1651  1277.3
779.8000     -1147.6438   -1147.8551       0.2113  1634.8
779.9000     -1147.6185   -1147.8206       0.2020  1563.1
780.0000     -1147.6320   -1147.8689       0.2368  1832.2
780.1000     -1147.4984   -1147.7792       0.2808  2172.7
780.2000     -1147.6069   -1147.7943       0.1874  1449.8
780.3000     -1147.5773   -1147.8355       0.2582  1997.8
780.4000     -1147.5664   -1147.7711       0.2046  1583.1
780.5000     -1147.6175   -1147.8588       0.2413  1866.6
780.6000     -1147.4923   -1147.7814       0.2891  2236.5
780.7000     -1147.6165   -1147.8315       0.2150  1663.3
780.8000     -1147.5690   -1147.8071       0.2381  1842.1
780.9000     -1147.5250   -1147.7778       0.2528  1955.5
781.0000     -1147.5143   -1147.7783       0.2639  2041.8
781.1000     -1147.5938   -1147.8231       0.2293  1773.9
781.2000     -1147.6210   -1147.8250       0.2040  1578.3
781.3000     -1147.6139   -1147.8194       0.2055  1589.7
781.4000     -1147.6339   -1147.8001       0.1662  1286.1
781.5000     -1147.5445   -1147.8017       0.2572  1989.6
781.6000     -1147.6509   -1147.8422       0.1912  1479.3
781.7000     -1147.5353   -1147.7651       0.2297  1777.2
781.8000     -1147.4179   -1147.7467       0.3288  2543.3
781.9000     -1147.5334   -1147.7543       0.2209  1708.7
782.0000     -1147.5724   -1147.7993       0.2269  1755.5
782.1000     -1147.6360   -1147.8265       0.1905  1474.0
782.2000     -1147.6191   -1147.8361       0.2171  1679.2
782.3000     -1147.6580   -1147.8993       0.2413  1867.0
782.4000     -1147.6355   -1147.8147       0.1792  1386.3
782.5000     -1147.6046   -1147.8510       0.2464  1906.1
782.6000     -1147.5578   -1147.7893       0.2314  1790.5
782.7000     -1147.6862   -1147.8137       0.1276   986.9
782.8000     -1147.6921   -1147.8572       0.1651  1277.1
782.9000     -1147.5975   -1147.8266       0.2291  1772.1
783.0000     -1147.4708   -1147.7206       0.2498  1932.9
783.1000     -1147.5376   -1147.7474       0.2098  1623.3
783.2000     -1147.4716   -1147.7137       0.2421  1873.4
783.3000     -1147.5189   -1147.7041       0.1852  1433.1
783.4000     -1147.5152   -1147.7702       0.2550  1972.9
783.5000     -1147.5291   -1147.7944       0.2653  2052.4
783.6000     -1147.6389   -1147.8647       0.2258  1746.9
783.7000     -1147.5982   -1147.8383       0.2401  1857.5
783.8000     -1147.5318   -1147.7214       0.1895  1466.4
783.9000     -1147.5692   -1147.8060       0.2368  1832.1
784.0000     -1147.5059   -1147.7548       0.2489  1925.3
784.1000     -1147.4757   -1147.7527       0.2770  2143.0
784.2000     -1147.6000   -1147.8598       0.2598  2009.7
784.3000     -1147.5909   -1147.7783       0.1874  1449.5
784.4000     -1147.5424   -1147.8159       0.2735  2116.2
784.5000     -1147.5360   -1147.8073       0.2713  2098.6
784.6000     -1147.5299   -1147.7270       0.1971  1524.7
784.7000     -1147.5508   -1147.8198       0.2690  2081.3
784.8000     -1147.5761   -1147.8207       0.2446  1892.0
784.9000     -1147.6064   -1147.8217       0.2153  1665.3
785.0000     -1147.6580   -1147.8385       0.1805  1396.3
785.1000     -1147.5823   -1147.8537       0.2714  2099.6
785.2000     -1147.5317   -1147.7746       0.2429  1879.5
785.3000     -1147.5001   -1147.7631       0.2629  2034.1
785.4000     -1147.5828   -1147.8102       0.2273  1758.8
785.5000     -1147.6342   -1147.8154       0.1812  1402.2
785.6000     -1147.5486   -1147.6938       0.1452  1123.6
785.7000     -1147.5288   -1147.7873       0.2586  2000.4
785.8000     -1147.5523   -1147.8113       0.2591  2004.2
785.9000     -1147.6014   -1147.8542       0.2528  1955.8
