Time[ps]    Etot/N[eV]   Epot/N[eV]   Ekin/N[eV]    T[K]
813.4000     -1147.6749   -1147.8496       0.1747  1351.3
813.5000     -1147.7955   -1147.9162       0.1207   933.5
813.6000     -1147.7005   -1147.8828       0.1823  1410.1
813.7000     -1147.7335   -1147.8610       0.1275   986.5
813.8000     -1147.7030   -1147.8784       0.1754  1357.1
813.9000     -1147.7519   -1147.9064       0.1545  1195.3
814.0000     -1147.7293   -1147.8730       0.1437  1111.5
814.1000     -1147.6899   -1147.8421       0.1522  1177.2
814.2000     -1147.6424   -1147.8423       0.1999  1546.6
814.3000     -1147.6910   -1147.8548       0.1639  1267.7
814.4000     -1147.7627   -1147.8908       0.1281   990.8
814.5000     -1147.6952   -1147.8257       0.1306  1010.1
814.6000     -1147.6986   -1147.8906       0.1920  1485.1
814.7000     -1147.7046   -1147.9029       0.1983  1534.0
814.8000     -1147.7149   -1147.8913       0.1765  1365.1
814.9000     -1147.7749   -1147.8993       0.1245   962.8
815.0000     -1147.7362   -1147.8829       0.1467  1134.7
815.1000     -1147.7499   -1147.8725       0.1226   948.5
815.2000     -1147.7112   -1147.8609       0.1496  1157.6
815.3000     -1147.7149   -1147.8557       0.1409  1090.0
815.4000     -1147.6892   -1147.8519       0.1627  1258.4
815.5000     -1147.6973   -1147.8726       0.1752  1355.7
815.6000     -1147.7364   -1147.9280       0.1916  1482.4
815.7000     -1147.7010   -1147.8452       0.1442  1115.8
815.8000     -1147.6938   -1147.8648       0.1710  1322.6
815.9000     -1147.7570   -1147.9271       0.1701  1315.9
816.0000     -1147.7310   -1147.8683       0.1373  1061.9
816.1000     -1147.6993   -1147.8845       0.1852  1432.7
816.2000     -1147.6797   -1147.8420       0.1623  1255.3
816.3000     -1147.7306   -1147.8825       0.1520  1175.6
816.4000     -1147.7256   -1147.8887       0.1632  1262.5
816.5000     -1147.6919   -1147.8825       0.1906  1474.7
816.6000     -1147.7113   -1147.8516       0.1403  1085.4
816.7000     -1147.7178   -1147.8746       0.1568  1212.9
816.8000     -1147.7557   -1147.8975       0.1418  1097.1
816.9000     -1147.6897   -1147.8625       0.1728  1336.5
817.0000     -1147.7189   -1147.8850       0.1661  1285.2
817.1000     -1147.7170   -1147.9032       0.1861  1440.1
817.2000     -1147.7162   -1147.8827       0.1665  1288.2
817.3000     -1147.7315   -1147.8571       0.1256   971.9
817.4000     -1147.7487   -1147.8863       0.1376  1064.6
817.5000     -1147.6950   -1147.8305       0.1355  1048.4
817.6000     -1147.6761   -1147.8625       0.1864  1442.3
817.7000     -1147.6930   -1147.8620       0.1690  1307.4
817.8000     -1147.7276   -1147.8482       0.1206   933.2
817.9000     -1147.7048   -1147.8603       0.1555  1203.2
818.0000     -1147.6689   -1147.8327       0.1639  1267.7
818.1000     -1147.7039   -1147.8771       0.1733  1340.5
818.2000     -1147.6711   -1147.8339       0.1629  1260.0
818.3000     -1147.6725   -1147.8469       0.1744  1349.6
818.4000     -1147.7045   -1147.9190       0.2145  1659.3
818.5000     -1147.7128   -1147.8634       0.1506  1165.0
818.6000     -1147.6825   -1147.8264       0.1440  1113.7
818.7000     -1147.6716   -1147.8146       0.1429  1105.7
818.8000     -1147.7265   -1147.8365       0.1100   850.8
818.9000     -1147.7146   -1147.8621       0.1475  1141.3
819.0000     -1147.7383   -1147.8860       0.1477  1142.5
819.1000     -1147.7032   -1147.8721       0.1689  1307.0
819.2000     -1147.7735   -1147.8994       0.1258   973.6
819.3000     -1147.7449   -1147.8876       0.1427  1103.9
819.4000     -1147.7258   -1147.8414       0.1156   894.1
819.5000     -1147.7371   -1147.9095       0.1724  1333.7
819.6000     -1147.7469   -1147.8931       0.1461  1130.5
819.7000     -1147.7301   -1147.8797       0.1496  1157.1
819.8000     -1147.6698   -1147.8358       0.1660  1284.6
819.9000     -1147.7336   -1147.8567       0.1232   952.8
820.0000     -1147.6964   -1147.8890       0.1926  1490.4
820.1000     -1147.6425   -1147.8642       0.2217  1715.5
820.2000     -1147.7329   -1147.8578       0.1249   965.9
820.3000     -1147.7494   -1147.8796       0.1302  1007.6
820.4000     -1147.7351   -1147.8725       0.1374  1062.7
820.5000     -1147.7940   -1147.9014       0.1074   830.8
820.6000     -1147.8012   -1147.9556       0.1544  1194.9
820.7000     -1147.7068   -1147.8634       0.1565  1211.0
820.8000     -1147.7290   -1147.8626       0.1336  1033.3
820.9000     -1147.6970   -1147.8550       0.1580  1222.7
821.0000     -1147.6910   -1147.8876       0.1966  1521.0
821.1000     -1147.7135   -1147.8802       0.1667  1290.0
821.2000     -1147.6921   -1147.8683       0.1762  1363.5
821.3000     -1147.7018   -1147.8880       0.1862  1440.6
821.4000     -1147.6813   -1147.8889       0.2076  1606.0
821.5000     -1147.6381   -1147.8351       0.1971  1524.5
821.6000     -1147.6438   -1147.8448       0.2010  1555.0
821.7000     -1147.6993   -1147.8986       0.1992  1541.4
821.8000     -1147.6881   -1147.8215       0.1334  1032.2
821.9000     -1147.6556   -1147.7986       0.1430  1106.6
822.0000     -1147.6524   -1147.8579       0.2055  1589.9
822.1000     -1147.7199   -1147.8625       0.1426  1103.3
822.2000     -1147.6568   -1147.8153       0.1585  1226.5
822.3000     -1147.6628   -1147.8588       0.1960  1516.1
822.4000     -1147.6398   -1147.8084       0.1686  1304.1
822.5000     -1147.7372   -1147.8666       0.1295  1001.8
822.6000     -1147.7024   -1147.8320       0.1296  1002.3
822.7000     -1147.7265   -1147.8956       0.1690  1307.8
822.8000     -1147.6925   -1147.8738       0.1814  1403.1
822.9000     -1147.7333   -1147.8557       0.1224   946.9
823.0000     -1147.7367   -1147.8986       0.1619  1252.2
823.1000     -1147.6682   -1147.8904       0.2223  1719.7
823.2000     -1147.6802   -1147.8473       0.1671  1293.0
823.3000     -1147.7000   -1147.8598       0.1598  1236.2
823.4000     -1147.6293   -1147.8883       0.2590  2003.5
823.5000     -1147.6157   -1147.8450       0.2293  1773.7
823.6000     -1147.7009   -1147.8667       0.1658  1282.6
823.7000     -1147.6485   -1147.8561       0.2076  1606.3
823.8000     -1147.6959   -1147.8101       0.1141   882.9
823.9000     -1147.7047   -1147.8838       0.1791  1385.5
824.0000     -1147.6653   -1147.8532       0.1879  1454.0
824.1000     -1147.6957   -1147.8630       0.1673  1294.0
824.2000     -1147.6808   -1147.8298       0.1490  1152.7
824.3000     -1147.6583   -1147.8151       0.1568  1212.8
824.4000     -1147.6446   -1147.8213       0.1767  1367.0
824.5000     -1147.6747   -1147.8496       0.1749  1353.3
824.6000     -1147.7086   -1147.8696       0.1611  1246.1
824.7000     -1147.7107   -1147.8900       0.1793  1387.3
824.8000     -1147.6854   -1147.8583       0.1729  1337.8
824.9000     -1147.7169   -1147.8835       0.1665  1288.4
825.0000     -1147.7197   -1147.8373       0.1176   909.8
825.1000     -1147.6898   -1147.8888       0.1990  1539.5
825.2000     -1147.7275   -1147.8853       0.1578  1220.5
825.3000     -1147.6965   -1147.8557       0.1592  1231.5
825.4000     -1147.6562   -1147.8214       0.1651  1277.4
825.5000     -1147.7114   -1147.8780       0.1666  1288.8
825.6000     -1147.6706   -1147.8435       0.1729  1338.0
825.7000     -1147.6906   -1147.8334       0.1428  1104.6
825.8000     -1147.7007   -1147.8881       0.1874  1449.8
825.9000     -1147.7735   -1147.8817       0.1082   836.9
826.0000     -1147.7505   -1147.8365       0.0860   665.4
826.1000     -1147.7336   -1147.8619       0.1283   992.8
826.2000     -1147.7355   -1147.9124       0.1770  1369.0
826.3000     -1147.7085   -1147.8991       0.1906  1474.2
826.4000     -1147.7419   -1147.8810       0.1391  1076.2
826.5000     -1147.6718   -1147.8580       0.1863  1440.9
826.6000     -1147.7321   -1147.8855       0.1533  1186.4
826.7000     -1147.7465   -1147.8916       0.1451  1122.7
826.8000     -1147.7378   -1147.8961       0.1583  1224.6
826.9000     -1147.7272   -1147.8964       0.1692  1309.2
827.0000     -1147.7346   -1147.9002       0.1656  1281.4
827.1000     -1147.6698   -1147.8343       0.1645  1273.0
827.2000     -1147.6938   -1147.8421       0.1483  1147.4
827.3000     -1147.7408   -1147.9221       0.1813  1402.3
827.4000     -1147.7093   -1147.8819       0.1726  1334.9
827.5000     -1147.7395   -1147.8569       0.1174   907.9
827.6000     -1147.6805   -1147.8345       0.1540  1191.2
827.7000     -1147.7088   -1147.8798       0.1710  1323.3
827.8000     -1147.7424   -1147.8872       0.1448  1120.2
827.9000     -1147.6805   -1147.8246       0.1442  1115.5
828.0000     -1147.7122   -1147.8611       0.1489  1151.9
828.1000     -1147.7282   -1147.8745       0.1462  1131.4
828.2000     -1147.7165   -1147.8619       0.1455  1125.3
828.3000     -1147.6882   -1147.8521       0.1640  1268.5
828.4000     -1147.7283   -1147.8578       0.1294  1001.4
828.5000     -1147.7165   -1147.8651       0.1486  1149.4
828.6000     -1147.6625   -1147.8353       0.1728  1337.0
828.7000     -1147.6521   -1147.8108       0.1588  1228.2
828.8000     -1147.7557   -1147.9093       0.1536  1188.4
828.9000     -1147.7149   -1147.8554       0.1406  1087.6
829.0000     -1147.7662   -1147.8860       0.1198   927.0
829.1000     -1147.7430   -1147.9018       0.1588  1228.5
829.2000     -1147.7444   -1147.8808       0.1364  1055.2
829.3000     -1147.6984   -1147.8142       0.1158   895.7
829.4000     -1147.6739   -1147.8192       0.1453  1123.7
829.5000     -1147.7665   -1147.8839       0.1174   908.3
829.6000     -1147.7255   -1147.8408       0.1154   892.4
829.7000     -1147.7359   -1147.8578       0.1219   943.0
829.8000     -1147.7274   -1147.8824       0.1550  1198.9
829.9000     -1147.6860   -1147.8631       0.1771  1370.0
830.0000     -1147.7229   -1147.8628       0.1399  1082.6
830.1000     -1147.6811   -1147.8598       0.1787  1382.4
830.2000     -1147.6248   -1147.8414       0.2166  1675.5
830.3000     -1147.6746   -1147.8282       0.1536  1188.5
830.4000     -1147.6795   -1147.8488       0.1693  1309.7
830.5000     -1147.7138   -1147.8858       0.1720  1330.4
830.6000     -1147.6747   -1147.8665       0.1918  1483.8
830.7000     -1147.7459   -1147.9012       0.1553  1201.3
830.8000     -1147.6996   -1147.8397       0.1401  1083.5
830.9000     -1147.7052   -1147.8062       0.1010   781.1
831.0000     -1147.7244   -1147.8828       0.1585  1226.0
831.1000     -1147.7047   -1147.8506       0.1459  1128.4
831.2000     -1147.7172   -1147.8589       0.1417  1096.1
831.3000     -1147.7167   -1147.8792       0.1625  1257.0
831.4000     -1147.7455   -1147.8877       0.1422  1100.1
831.5000     -1147.6793   -1147.8565       0.1772  1371.2
831.6000     -1147.7182   -1147.8812       0.1630  1261.2
831.7000     -1147.7145   -1147.8874       0.1729  1337.7
831.8000     -1147.7073   -1147.8735       0.1662  1285.8
831.9000     -1147.7453   -1147.8863       0.1410  1090.8
832.0000     -1147.7049   -1147.8692       0.1643  1271.0
832.1000     -1147.7133   -1147.8862       0.1729  1337.7
832.2000     -1147.6829   -1147.8407       0.1578  1220.8
832.3000     -1147.7155   -1147.8792       0.1636  1266.0
832.4000     -1147.6541   -1147.8388       0.1846  1428.3
832.5000     -1147.6882   -1147.8300       0.1418  1096.9
832.6000     -1147.6722   -1147.8342       0.1620  1253.5
832.7000     -1147.6917   -1147.8546       0.1629  1260.6
832.8000     -1147.6748   -1147.8705       0.1958  1514.5
832.9000     -1147.7117   -1147.8536       0.1419  1098.1
833.0000     -1147.7494   -1147.8771       0.1277   987.8
833.1000     -1147.7253   -1147.8613       0.1360  1052.2
833.2000     -1147.8033   -1147.9088       0.1055   816.1
833.3000     -1147.7208   -1147.8977       0.1768  1367.9
833.4000     -1147.7293   -1147.8693       0.1400  1082.9
833.5000     -1147.6898   -1147.8349       0.1451  1122.8
833.6000     -1147.6806   -1147.8415       0.1609  1244.5
833.7000     -1147.6688   -1147.8274       0.1586  1227.1
833.8000     -1147.7233   -1147.9059       0.1827  1413.2
833.9000     -1147.6356   -1147.7994       0.1638  1267.5
834.0000     -1147.6338   -1147.8484       0.2146  1660.5
834.1000     -1147.7066   -1147.8999       0.1932  1495.0
834.2000     -1147.7142   -1147.8922       0.1780  1377.3
834.3000     -1147.6721   -1147.8550       0.1828  1414.4
834.4000     -1147.6703   -1147.8431       0.1728  1336.9
834.5000     -1147.6402   -1147.8001       0.1599  1237.0
834.6000     -1147.7297   -1147.8727       0.1430  1106.1
834.7000     -1147.7037   -1147.8509       0.1472  1138.9
834.8000     -1147.7746   -1147.9099       0.1352  1046.3
834.9000     -1147.7351   -1147.9274       0.1923  1487.6
835.0000     -1147.7223   -1147.9132       0.1909  1476.8
835.1000     -1147.6409   -1147.7692       0.1282   991.9
835.2000     -1147.7634   -1147.8902       0.1268   980.9
835.3000     -1147.7572   -1147.8884       0.1312  1015.1
835.4000     -1147.7279   -1147.8630       0.1352  1045.7
835.5000     -1147.6573   -1147.8295       0.1722  1331.8
835.6000     -1147.6906   -1147.8788       0.1882  1456.3
835.7000     -1147.6927   -1147.8422       0.1495  1156.8
835.8000     -1147.6713   -1147.8487       0.1775  1372.9
835.9000     -1147.6681   -1147.8483       0.1802  1394.4
836.0000     -1147.6901   -1147.8274       0.1373  1062.4
836.1000     -1147.6813   -1147.8411       0.1598  1236.2
836.2000     -1147.6971   -1147.8545       0.1574  1217.4
836.3000     -1147.7468   -1147.8951       0.1483  1147.5
836.4000     -1147.6999   -1147.8604       0.1605  1241.6
836.5000     -1147.7367   -1147.8799       0.1432  1107.8
836.6000     -1147.6192   -1147.8086       0.1894  1465.0
836.7000     -1147.6779   -1147.8694       0.1915  1481.1
836.8000     -1147.7246   -1147.8660       0.1414  1093.8
836.9000     -1147.7425   -1147.8560       0.1135   878.2
837.0000     -1147.7488   -1147.8952       0.1464  1132.7
837.1000     -1147.7600   -1147.9275       0.1675  1295.9
837.2000     -1147.6915   -1147.8490       0.1575  1218.6
837.3000     -1147.7446   -1147.9149       0.1702  1317.0
837.4000     -1147.7778   -1147.8778       0.1000   773.7
837.5000     -1147.7055   -1147.8386       0.1331  1029.3
837.6000     -1147.6152   -1147.8145       0.1993  1541.5
837.7000     -1147.7035   -1147.8333       0.1298  1004.1
837.8000     -1147.7240   -1147.8825       0.1585  1226.5
837.9000     -1147.7285   -1147.8979       0.1694  1310.5
838.0000     -1147.7253   -1147.8740       0.1487  1150.7
838.1000     -1147.7234   -1147.8648       0.1413  1093.4
838.2000     -1147.7477   -1147.8997       0.1520  1176.2
838.3000     -1147.7372   -1147.8736       0.1364  1055.4
838.4000     -1147.7297   -1147.8731       0.1434  1109.4
838.5000     -1147.7164   -1147.8505       0.1341  1037.2
838.6000     -1147.6871   -1147.8547       0.1676  1296.4
838.7000     -1147.7728   -1147.9103       0.1376  1064.2
838.8000     -1147.6791   -1147.8354       0.1562  1208.6
838.9000     -1147.7184   -1147.8593       0.1409  1089.9
839.0000     -1147.7503   -1147.9144       0.1641  1269.5
839.1000     -1147.6478   -1147.8547       0.2069  1600.5
839.2000     -1147.7412   -1147.8589       0.1177   910.8
839.3000     -1147.7335   -1147.8866       0.1532  1184.9
839.4000     -1147.7244   -1147.9114       0.1870  1446.6
839.5000     -1147.7228   -1147.8704       0.1476  1141.9
839.6000     -1147.6987   -1147.8555       0.1568  1213.1
839.7000     -1147.7311   -1147.8950       0.1638  1267.6
839.8000     -1147.6851   -1147.8601       0.1750  1353.8
839.9000     -1147.6581   -1147.8385       0.1804  1395.4
840.0000     -1147.7230   -1147.8596       0.1366  1056.9
840.1000     -1147.7063   -1147.8479       0.1416  1095.8
840.2000     -1147.7374   -1147.8556       0.1181   913.7
840.3000     -1147.7388   -1147.8782       0.1394  1078.5
840.4000     -1147.7747   -1147.9063       0.1316  1018.0
840.5000     -1147.7160   -1147.8487       0.1327  1026.9
840.6000     -1147.6952   -1147.8822       0.1870  1446.8
840.7000     -1147.7495   -1147.8914       0.1419  1097.5
840.8000     -1147.7552   -1147.9208       0.1657  1281.7
840.9000     -1147.7242   -1147.8625       0.1382  1069.5
841.0000     -1147.7137   -1147.8436       0.1299  1004.9
841.1000     -1147.6983   -1147.8797       0.1814  1403.7
841.2000     -1147.7380   -1147.8665       0.1285   994.1
841.3000     -1147.7622   -1147.8908       0.1286   994.7
841.4000     -1147.7049   -1147.8573       0.1525  1179.6
841.5000     -1147.7279   -1147.8956       0.1678  1297.8
841.6000     -1147.7658   -1147.9351       0.1693  1309.5
841.7000     -1147.7616   -1147.8808       0.1193   922.8
841.8000     -1147.7538   -1147.8996       0.1459  1128.4
841.9000     -1147.7220   -1147.8720       0.1500  1160.5
842.0000     -1147.7457   -1147.8983       0.1526  1180.3
842.1000     -1147.6521   -1147.8302       0.1781  1378.2
842.2000     -1147.6713   -1147.8688       0.1975  1528.0
842.3000     -1147.7754   -1147.9045       0.1291   998.6
842.4000     -1147.7027   -1147.8797       0.1770  1369.5
842.5000     -1147.7314   -1147.9019       0.1705  1319.1
842.6000     -1147.6928   -1147.8724       0.1796  1389.2
